Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2022-02-11,13,1346.592,4057.482,5404.074
2022-02-11,14,1394.856,3871.13,5265.986
2022-02-11,15,1439.412,3460.096,4899.508
2022-02-11,16,1619.008,3087.278,4706.286
2022-02-11,17,1648.468,2895.702,4544.17
2022-02-11,18,1733.04,2861.622,4594.662
2022-02-11,19,1774.51,2399.548,4174.058
2022-02-11,20,1823.966,1816.488,3640.454
2022-02-11,21,1844.278,1476.388,3320.666
2022-02-11,22,1866.868,1165.96,3032.828
2022-02-11,23,1936.632,1011.526,2948.158
2022-02-11,24,2117.096,944.842,3061.938
2022-02-11,25,2259.57,956.868,3216.438
2022-02-11,26,2665.678,907.584,3573.262
2022-02-11,27,2764.46,1010.718,3775.178
2022-02-11,28,2893.144,1197.204,4090.348
2022-02-11,29,3264.562,1330.994,4595.556
2022-02-11,30,3454.422,1699.164,5153.586
2022-02-11,31,3662.876,1849.744,5512.62
2022-02-11,32,3734.45,1963.844,5698.294
2022-02-11,33,3830.25,2180.118,6010.368
2022-02-11,34,4141.1,2441.292,6582.392
2022-02-11,35,4245.82,2564.27,6810.09
2022-02-11,36,4393.81,2968.344,7362.154
2022-02-11,37,4657.474,3550.47,8207.944
2022-02-11,38,4821.7,3917.824,8739.524
2022-02-11,39,4911.79,4431.57,9343.36
2022-02-11,40,5036.832,4936.004,9972.836
2022-02-11,41,5205.75,5385.34,10591.09
2022-02-11,42,5036.144,5783.072,10819.216
2022-02-11,43,5021.534,6084.184,11105.718
2022-02-11,44,4954.516,6278.204,11232.72
2022-02-11,45,4928.102,6436.504,11364.606
2022-02-11,46,4914.538,6478.658,11393.196
2022-02-11,47,4820.8,6690.318,11511.118
2022-02-11,48,4757.64,6734.004,11491.644
2022-02-12,1,4718.61,6729.328,11447.938
2022-02-12,2,4695.84,6820.168,11516.008
2022-02-12,3,4667.398,7028.346,11695.744
2022-02-12,4,4549.766,7207.542,11757.308
2022-02-12,5,4463.026,7329.764,11792.79
2022-02-12,6,4461.212,7444.458,11905.67
2022-02-12,7,4417.016,7587.874,12004.89
2022-02-12,8,4383.634,7803.622,12187.256
2022-02-12,9,4382.836,8100.138,12482.974
2022-02-12,10,4315.638,8341.26,12656.898
2022-02-12,11,4279.558,8464.716,12744.274
2022-02-12,12,4410.646,8523.27,12933.916
2022-02-12,13,4627.638,8567.868,13195.506
2022-02-12,14,4922.008,8628.548,13550.556
2022-02-12,15,4832.318,8665.966,13498.284
2022-02-12,16,4824.848,8694.088,13518.936
2022-02-12,17,4803.376,8627.698,13431.074
2022-02-12,18,4737.436,8620.192,13357.628
2022-02-12,19,4833.648,8665.5,13499.148
2022-02-12,20,5066.272,8764.818,13831.09
2022-02-12,21,5101.578,8837.042,13938.62
2022-02-12,22,5161.84,8724.032,13885.872
2022-02-12,23,5152.804,8818.27,13971.074
2022-02-12,24,5118.444,8883.018,14001.462
2022-02-12,25,5183.26,8843.154,14026.414
2022-02-12,26,5184.028,8736.858,13920.886
2022-02-12,27,5206.254,8704.748,13911.002
2022-02-12,28,5249.168,8691.898,13941.066
2022-02-12,29,5298.01,8701.05,13999.06
2022-02-12,30,5241.276,8691.586,13932.862
2022-02-12,31,5188.826,8671.032,13859.858
2022-02-12,32,4981.72,8738.296,13720.016
2022-02-12,33,4822.442,8761.574,13584.016
2022-02-12,34,4742.298,8738.502,13480.8
2022-02-12,35,4514.794,8757.84,13272.634
2022-02-12,36,4326.194,8735.322,13061.516
2022-02-12,37,4266.594,8807.358,13073.952
2022-02-12,38,4213.38,8867.89,13081.27
2022-02-12,39,4316.058,8808.358,13124.416
2022-02-12,40,4455.992,8609.666,13065.658
2022-02-12,41,4588.444,8490.088,13078.532
2022-02-12,42,4589.974,8389.708,12979.682
2022-02-12,43,4512.634,8381.766,12894.4
2022-02-12,44,4636.322,8441.852,13078.174
2022-02-12,45,4715.01,8267.222,12982.232
2022-02-12,46,4611.784,8258.756,12870.54
2022-02-12,47,4566.9,8165.29,12732.19
2022-02-12,48,4366.704,7845.838,12212.542
2022-02-13,1,4205.878,7466.842,11672.72
2022-02-13,2,3985.566,7537.26,11522.826
2022-02-13,3,3894.372,7786.27,11680.642
2022-02-13,4,3895.424,7950.004,11845.428
2022-02-13,5,3878.016,7775.182,11653.198
2022-02-13,6,3759.074,7572.29,11331.364
2022-02-13,7,3668.09,7361.242,11029.332
2022-02-13,8,3501.588,7209.234,10710.822
2022-02-13,9,3250.258,7106.336,10356.594
2022-02-13,10,2927.902,7217.844,10145.746
2022-02-13,11,2647.316,7287.428,9934.744
2022-02-13,12,2610.006,7387.936,9997.942
2022-02-13,13,2324.826,7568.164,9892.99
2022-02-13,14,2055.724,7793.11,9848.834
2022-02-13,15,1704.876,8138.224,9843.1
2022-02-13,16,1675.684,8390.978,10066.662
2022-02-13,17,1602.078,8583.144,10185.222
2022-02-13,18,1547.164,8836.052,10383.216
2022-02-13,19,1402.848,8795.766,10198.614
2022-02-13,20,1328.266,8748.144,10076.41
2022-02-13,21,1357.578,8811.972,10169.55
2022-02-13,22,1339.716,8779.344,10119.06
2022-02-13,23,1437.332,8801.176,10238.508
2022-02-13,24,1436.598,8840.376,10276.974
2022-02-13,25,1514.248,8882.912,10397.16
2022-02-13,26,1328.346,8863.93,10192.276
2022-02-13,27,1166.668,8802.998,9969.666
2022-02-13,28,1053.39,8730.848,9784.238
2022-02-13,29,984.63,8597.348,9581.978
2022-02-13,30,837.828,8507.856,9345.684
2022-02-13,31,731.28,8326.756,9058.036
2022-02-13,32,658.806,8264.726,8923.532
2022-02-13,33,585.952,7769.508,8355.46
2022-02-13,34,613.85,7461.88,8075.73
2022-02-13,35,644.068,7561.802,8205.87
2022-02-13,36,641.048,7677.106,8318.154
2022-02-13,37,717.81,7816.51,8534.32
2022-02-13,38,830.57,7413.276,8243.846
2022-02-13,39,956.946,7318.438,8275.384
2022-02-13,40,1111.406,7740.384,8851.79
2022-02-13,41,1124.878,7781.652,8906.53
2022-02-13,42,1195.45,7629.092,8824.542
2022-02-13,43,1297.276,7785.256,9082.532
2022-02-13,44,1394.796,7836.116,9230.912
2022-02-13,45,1399.762,7845.662,9245.424
2022-02-13,46,1432.022,7837.908,9269.93
2022-02-13,47,1434.712,7920.604,9355.316
2022-02-13,48,1537.662,7761.83,9299.492
2022-02-14,1,1599.72,7696.31,9296.03
2022-02-14,2,1544.63,7587.076,9131.706
2022-02-14,3,1531.794,7584.668,9116.462
2022-02-14,4,1646.512,7368.434,9014.946
2022-02-14,5,1714.082,7320.882,9034.964
2022-02-14,6,1717.242,7240.474,8957.716
2022-02-14,7,1699.654,7176.674,8876.328
2022-02-14,8,1732.028,7183.576,8915.604
2022-02-14,9,1780.252,7107.082,8887.334
2022-02-14,10,1810.674,7397.938,9208.612
2022-02-14,11,1798.262,7731.464,9529.726
2022-02-14,12,1927.104,7925.39,9852.494
2022-02-14,13,2062.95,8171.186,10234.136
2022-02-14,14,2073.3,8258.846,10332.146
2022-02-14,15,2045.352,8276.754,10322.106
2022-02-14,16,1998.452,8137.596,10136.048
2022-02-14,17,1918.6,8065.43,9984.03
2022-02-14,18,2063.66,8042.086,10105.746
2022-02-14,19,2182.242,8016.304,10198.546
2022-02-14,20,2210.434,7919.152,10129.586
2022-02-14,21,2330.008,7685.768,10015.776
2022-02-14,22,2540.478,7826.614,10367.092
2022-02-14,23,2844.626,8077.144,10921.77
2022-02-14,24,2891.778,8159.832,11051.61
2022-02-14,25,3070.83,8155.812,11226.642
2022-02-14,26,3190.564,8360.844,11551.408
2022-02-14,27,3293.992,8500.678,11794.67
2022-02-14,28,3342.042,8495.664,11837.706
2022-02-14,29,3331.466,8471.462,11802.928
2022-02-14,30,3275.146,8342.326,11617.472
2022-02-14,31,3154.316,8474.682,11628.998
2022-02-14,32,2895.25,8468.248,11363.498
2022-02-14,33,2688.618,8321.248,11009.866
2022-02-14,34,2441.382,8147.252,10588.634
2022-02-14,35,2332.17,8136.726,10468.896
2022-02-14,36,2242.882,8027.69,10270.572
2022-02-14,37,2152.08,7675.098,9827.178
2022-02-14,38,2048.42,7062.954,9111.374
2022-02-14,39,1940.33,6454.158,8394.488
2022-02-14,40,1763.38,6432.734,8196.114
2022-02-14,41,1565.864,6304.078,7869.942
2022-02-14,42,1419.462,6338.082,7757.544
2022-02-14,43,1347.512,6321.5,7669.012
2022-02-14,44,1243.648,6248.036,7491.684
2022-02-14,45,1145.308,6088.078,7233.386
2022-02-14,46,1252.986,5890.498,7143.484
2022-02-14,47,1397.068,5936.07,7333.138
2022-02-14,48,1417.45,5829.286,7246.736
2022-02-15,1,1722.454,5732.656,7455.11
2022-02-15,2,2075.902,5544.716,7620.618
2022-02-15,3,2314.1,5414.97,7729.07
2022-02-15,4,2681.054,5363.022,8044.076
2022-02-15,5,3112.026,5854.884,8966.91
2022-02-15,6,3424.492,6429.824,9854.316
2022-02-15,7,3869.758,6771.314,10641.072
2022-02-15,8,4218.306,6770.1,10988.406
2022-02-15,9,4230.382,6864.118,11094.5
2022-02-15,10,4086.216,6706.718,10792.934
2022-02-15,11,4058.502,6736.816,10795.318
2022-02-15,12,4136.774,6716.484,10853.258
2022-02-15,13,4128.956,6780.378,10909.334
2022-02-15,14,4049.63,6966.462,11016.092
2022-02-15,15,4254.432,7143.748,11398.18
2022-02-15,16,4329.448,7681.782,12011.23
2022-02-15,17,4035.15,7802.904,11838.054
2022-02-15,18,4171.956,7874.704,12046.66
2022-02-15,19,4079.228,8237.928,12317.156
2022-02-15,20,4180.524,8568.868,12749.392
2022-02-15,21,4443.734,8631.012,13074.746
2022-02-15,22,4269.62,8491.988,12761.608
2022-02-15,23,4275.814,8161.488,12437.302
2022-02-15,24,4366.808,8257.898,12624.706
2022-02-15,25,4219.912,8375.722,12595.634
2022-02-15,26,4172.232,8472.68,12644.912
2022-02-15,27,4254.684,8490.314,12744.998
2022-02-15,28,4065.672,8319.138,12384.81
2022-02-15,29,4190.3,8204.15,12394.45
2022-02-15,30,3978.126,8184.864,12162.99
2022-02-15,31,4120.718,8026.336,12147.054
2022-02-15,32,4067.982,7882.456,11950.438
2022-02-15,33,3750.524,7547.768,11298.292
2022-02-15,34,3403.88,6970.69,10374.57
2022-02-15,35,3165.166,6752.994,9918.16
2022-02-15,36,2998.136,6533.328,9531.464
2022-02-15,37,2778.182,6891.918,9670.1
2022-02-15,38,2629.616,6779.962,9409.578
2022-02-15,39,2487.58,6924.324,9411.904
2022-02-15,40,2413.126,6791.548,9204.674
2022-02-15,41,2313.86,6567.764,8881.624
2022-02-15,42,2027.998,6722.87,8750.868
2022-02-15,43,2064.462,6853.976,8918.438
2022-02-15,44,2237.822,6698.424,8936.246
2022-02-15,45,2236.332,6737.348,8973.68
2022-02-15,46,2269.312,6961.588,9230.9
2022-02-15,47,2302.348,6922.092,9224.44
2022-02-15,48,2372.744,6772.596,9145.34
2022-02-16,1,2364.792,6605.588,8970.38
2022-02-16,2,2471.33,6856.044,9327.374
2022-02-16,3,2750.11,7293.654,10043.764
2022-02-16,4,3049.318,7098.042,10147.36
2022-02-16,5,3171.956,7580.056,10752.012
2022-02-16,6,2657.624,7876.14,10533.764
2022-02-16,7,2392.542,8707.634,11100.176
2022-02-16,8,2467.848,8889.518,11357.366
2022-02-16,9,3253.452,8894.672,12148.124
2022-02-16,10,3014.352,8797.85,11812.202
2022-02-16,11,2314.742,8629.038,10943.78
2022-02-16,12,2424.64,8734.122,11158.762
2022-02-16,13,2892.64,8842.662,11735.302
2022-02-16,14,3158.082,8763.066,11921.148
2022-02-16,15,3262.346,8778.396,12040.742
2022-02-16,16,3260.676,8815.644,12076.32
2022-02-16,17,3191.91,8832.236,12024.146
2022-02-16,18,3306.39,8799.002,12105.392
2022-02-16,19,3140.284,8894.412,12034.696
2022-02-16,20,2847.124,8947.79,11794.914
2022-02-16,21,2841.34,8932.544,11773.884
2022-02-16,22,2710.162,8935.692,11645.854
2022-02-16,23,2411.48,8906.494,11317.974
2022-02-16,24,2209.316,8901.928,11111.244
2022-02-16,25,2006.488,8842.6,10849.088
2022-02-16,26,2005.732,8866.89,10872.622
2022-02-16,27,2276.312,8877.288,11153.6
2022-02-16,28,2437.34,8862.898,11300.238
2022-02-16,29,2650.966,8831.446,11482.412
2022-02-16,30,2982.352,8556.918,11539.27
2022-02-16,31,3197.46,8250.634,11448.094
2022-02-16,32,3515.574,8513.012,12028.586
2022-02-16,33,3582.96,8686.816,12269.776
2022-02-16,34,3597.558,8676.49,12274.048
2022-02-16,35,3800.576,8698.046,12498.622
2022-02-16,36,3582.76,8620.788,12203.548
2022-02-16,37,3282.958,8317.996,11600.954
2022-02-16,38,3365.23,8287.906,11653.136
2022-02-16,39,2908.128,8200.278,11108.406
2022-02-16,40,2993.16,8212.612,11205.772
2022-02-16,41,3356.99,8381.858,11738.848
2022-02-16,42,3511.164,8475.72,11986.884
2022-02-16,43,3706.508,8431.778,12138.286
2022-02-16,44,3906.28,8359.424,12265.704
2022-02-16,45,3881.892,8348.986,12230.878
2022-02-16,46,3924.074,8161.284,12085.358
2022-02-16,47,4030.578,8370.264,12400.842
2022-02-16,48,4242.422,8265.202,12507.624
2022-02-17,1,4382.464,8347.198,12729.662
2022-02-17,2,4356.256,8493.776,12850.032
2022-02-17,3,4493.706,8491.648,12985.354
2022-02-17,4,4618.504,8472.032,13090.536
2022-02-17,5,4497.428,8518.434,13015.862
2022-02-17,6,4365.224,8515.442,12880.666
2022-02-17,7,4467.41,8656.692,13124.102
2022-02-17,8,4544.488,8717.314,13261.802
2022-02-17,9,4651.292,8696.004,13347.296
2022-02-17,10,4806.274,8716.636,13522.91
2022-02-17,11,4897.274,8720.632,13617.906
2022-02-17,12,4899.358,8760.786,13660.144
2022-02-17,13,4988.746,8737.866,13726.612
2022-02-17,14,4898.566,8775.172,13673.738
2022-02-17,15,5036.058,8752.52,13788.578
2022-02-17,16,5046.844,8684.818,13731.662
2022-02-17,17,5112.408,8640.008,13752.416
2022-02-17,18,5203.042,8657.83,13860.872
2022-02-17,19,5254.798,8593.75,13848.548
2022-02-17,20,5275.842,8656.082,13931.924
2022-02-17,21,5317.69,8703.586,14021.276
2022-02-17,22,5462.412,8673.018,14135.43
2022-02-17,23,5413.016,8661.174,14074.19
2022-02-17,24,5462.178,8558.912,14021.09
2022-02-17,25,5417.408,8476.768,13894.176
2022-02-17,26,5433.016,8489.396,13922.412
2022-02-17,27,5390.114,8406.898,13797.012
2022-02-17,28,5219.97,8122.11,13342.08
2022-02-17,29,5077.124,7246.834,12323.958
2022-02-17,30,4756.068,7473.412,12229.48
2022-02-17,31,4701.764,7203.072,11904.836
2022-02-17,32,4492.124,6772.554,11264.678
2022-02-17,33,4277.66,6737.352,11015.012
2022-02-17,34,4139.052,6333.468,10472.52
2022-02-17,35,4313.92,6507.26,10821.18
2022-02-17,36,3900.314,6608.976,10509.29
2022-02-17,37,3461.078,6544.198,10005.276
2022-02-17,38,3149.986,6293.782,9443.768
2022-02-17,39,2882.832,6094.75,8977.582
2022-02-17,40,2673.338,5857.568,8530.906
2022-02-17,41,2534.158,5634.622,8168.78
2022-02-17,42,2331.58,4940.32,7271.9
2022-02-17,43,2205.86,4202.802,6408.662
2022-02-17,44,2241.836,4221.11,6462.946
2022-02-17,45,2183.81,3998.794,6182.604
2022-02-17,46,2019.038,3918.214,5937.252
2022-02-17,47,1850.178,4386.428,6236.606
2022-02-17,48,1638.162,4565.708,6203.87
2022-02-18,1,1568.578,4641.908,6210.486
2022-02-18,2,1539.642,4810.81,6350.452
2022-02-18,3,1440.694,5055.008,6495.702
2022-02-18,4,1218.938,5217.1,6436.038
2022-02-18,5,1183.312,5993.442,7176.754
2022-02-18,6,1241.914,6453.13,7695.044
2022-02-18,7,1567.402,6507.64,8075.042
2022-02-18,8,1648.056,6558.132,8206.188
2022-02-18,9,2044.158,7035.876,9080.034
2022-02-18,10,2034.848,7112.828,9147.676
2022-02-18,11,2894.134,7047.972,9942.106
2022-02-18,12,2845.416,7134.314,9979.73
2022-02-18,13,2879.844,7294.536,10174.38
2022-02-18,14,3082.862,7560.204,10643.066
2022-02-18,15,3265.062,7982.134,11247.196
2022-02-18,16,3239.916,8507.354,11747.27
2022-02-18,17,3373.136,8228.862,11601.998
2022-02-18,18,3473.356,8077.476,11550.832
2022-02-18,19,3538.514,8097.838,11636.352
2022-02-18,20,3644.98,7705.938,11350.918
2022-02-18,21,3762.89,7262.936,11025.826
2022-02-18,22,3765.87,7379.972,11145.842
2022-02-18,23,3975.102,7185.224,11160.326
2022-02-18,24,4279.08,7268.806,11547.886
2022-02-18,25,4673.452,6880.402,11553.854
2022-02-18,26,4819.686,5896.722,10716.408
2022-02-18,27,4900.766,5111.322,10012.088
2022-02-18,28,4825.354,4896.726,9722.08
2022-02-18,29,4603.964,4596.998,9200.962
2022-02-18,30,4488.65,4572.39,9061.04
2022-02-18,31,4354.734,4793.046,9147.78
2022-02-18,32,4059.956,4821.198,8881.154
2022-02-18,33,3886.39,5008.46,8894.85
2022-02-18,34,3878.522,5085.048,8963.57
2022-02-18,35,3896.82,4957.756,8854.576
2022-02-18,36,3684.226,5058.456,8742.682
2022-02-18,37,3504.914,4874.576,8379.49
2022-02-18,38,3618.72,4882.578,8501.298
2022-02-18,39,3657.208,4813.3,8470.508
2022-02-18,40,3778.006,5031.276,8809.282
2022-02-18,41,3807.894,5324.15,9132.044
2022-02-18,42,3853.982,5658.504,9512.486
2022-02-18,43,3856.938,5956.358,9813.296
2022-02-18,44,3671.572,6255.804,9927.376
2022-02-18,45,3585.82,6410.16,9995.98
2022-02-18,46,4005.624,6604.514,10610.138
2022-02-18,47,4100.698,6949.152,11049.85
2022-02-18,48,3953.21,7369.796,11323.006
2022-02-19,1,3900,7779.358,11679.358
2022-02-19,2,3877.556,7985.534,11863.09
2022-02-19,3,3835.142,8031.908,11867.05
2022-02-19,4,4075.43,8017.276,12092.706
2022-02-19,5,4242.49,8010.054,12252.544
2022-02-19,6,4168.644,8018.166,12186.81
2022-02-19,7,4115.878,7931.27,12047.148
2022-02-19,8,3957.868,7919.596,11877.464
2022-02-19,9,3745.112,7926.23,11671.342
2022-02-19,10,3625.354,7984.282,11609.636
2022-02-19,11,3332.204,8146.808,11479.012
2022-02-19,12,3176.152,8219.926,11396.078
2022-02-19,13,3334.696,8238.876,11573.572
2022-02-19,14,3176.516,8201.556,11378.072
2022-02-19,15,2793.726,8198.208,10991.934
2022-02-19,16,2571.428,8101.112,10672.54
2022-02-19,17,1974.952,7852.406,9827.358
2022-02-19,18,1662.202,7337.132,8999.334
2022-02-19,19,1334.604,6752.584,8087.188
2022-02-19,20,1005.448,6388.312,7393.76
2022-02-19,21,757.856,6275.582,7033.438
2022-02-19,22,601.862,6240.76,6842.622
2022-02-19,23,488.716,6227.93,6716.646
2022-02-19,24,449.62,5973.11,6422.73
2022-02-19,25,413.942,6163.594,6577.536
2022-02-19,26,356.116,6134.732,6490.848
2022-02-19,27,303.756,6388.022,6691.778
2022-02-19,28,278.106,6088.146,6366.252
2022-02-19,29,268.618,5512.7,5781.318
2022-02-19,30,325.302,4745.678,5070.98
2022-02-19,31,370.458,4205.42,4575.878
2022-02-19,32,457.598,3927.706,4385.304
2022-02-19,33,560.336,4115.76,4676.096
2022-02-19,34,729.848,4424.484,5154.332
2022-02-19,35,1004.112,4505.46,5509.572
2022-02-19,36,1371.736,4994.698,6366.434
2022-02-19,37,1776.41,4947.572,6723.982
2022-02-19,38,2225.428,4859.214,7084.642
2022-02-19,39,2635.576,5148.93,7784.506
2022-02-19,40,3053.052,5087.638,8140.69
2022-02-19,41,3500.12,5206.164,8706.284
2022-02-19,42,3692.096,5336.582,9028.678
2022-02-19,43,3723.056,5425.768,9148.824
2022-02-19,44,3801.36,5259.392,9060.752
2022-02-19,45,3998.558,4644.388,8642.946
2022-02-19,46,3902.776,4037.744,7940.52
2022-02-19,47,3739.406,3989.316,7728.722
2022-02-19,48,3491.138,4020.702,7511.84
2022-02-20,1,3439.3,4272.454,7711.754
2022-02-20,2,3516.106,5012.516,8528.622
2022-02-20,3,3565.642,5951.642,9517.284
2022-02-20,4,3518.918,6682.882,10201.8
2022-02-20,5,3651.29,7512.878,11164.168
2022-02-20,6,3745.136,7761.72,11506.856
2022-02-20,7,3821.224,8012.002,11833.226
2022-02-20,8,3860.754,8007.254,11868.008
2022-02-20,9,3893.854,8012.832,11906.686
2022-02-20,10,3835.036,8148.22,11983.256
2022-02-20,11,3926.058,8215.128,12141.186
2022-02-20,12,4100.836,8222.946,12323.782
2022-02-20,13,4287.284,8231.748,12519.032
2022-02-20,14,4264.23,8242.782,12507.012
2022-02-20,15,3957.514,8237.634,12195.148
2022-02-20,16,3781.364,8223.418,12004.782
2022-02-20,17,3699.054,8217.788,11916.842
2022-02-20,18,3785.884,8217.194,12003.078
2022-02-20,19,3710.126,8177.976,11888.102
2022-02-20,20,3712.098,8184.196,11896.294
2022-02-20,21,3545.892,8216.23,11762.122
2022-02-20,22,3539.95,8206.368,11746.318
2022-02-20,23,3528.718,8206.266,11734.984
2022-02-20,24,3564.116,8271.94,11836.056
2022-02-20,25,3860.876,8288.218,12149.094
2022-02-20,26,3886.65,8275.138,12161.788
2022-02-20,27,3913.338,8219.298,12132.636
2022-02-20,28,4002.39,8249.692,12252.082
2022-02-20,29,3976.056,8241.192,12217.248
2022-02-20,30,3933.35,8252.898,12186.248
2022-02-20,31,3917.1,8243.432,12160.532
2022-02-20,32,3980.308,8233.92,12214.228
2022-02-20,33,3979.802,8123.64,12103.442
2022-02-20,34,3928.358,7960.32,11888.678
2022-02-20,35,3867.984,7587.074,11455.058
2022-02-20,36,4146.136,7823.208,11969.344
2022-02-20,37,4150.294,7740.558,11890.852
2022-02-20,38,3966.868,7397.066,11363.934
2022-02-20,39,4004.128,6949.894,10954.022
2022-02-20,40,4076.65,7255.696,11332.346
2022-02-20,41,4088.486,7422.054,11510.54
2022-02-20,42,3996.406,7729.752,11726.158
2022-02-20,43,3738.424,7954.742,11693.166
2022-02-20,44,3783.71,7952.424,11736.134
2022-02-20,45,3910.816,7968.826,11879.642
2022-02-20,46,4106.316,7959.982,12066.298
2022-02-20,47,4368.146,7761.512,12129.658
2022-02-20,48,4338.426,7861.114,12199.54
2022-02-21,1,4220.404,7786.29,12006.694
2022-02-21,2,4220.574,7959.756,12180.33
2022-02-21,3,3927.344,7992.226,11919.57
2022-02-21,4,3783.078,7963.432,11746.51
2022-02-21,5,3304.66,7825.404,11130.064
2022-02-21,6,2744.43,7644.292,10388.722
2022-02-21,7,2528.198,7455.976,9984.174
2022-02-21,8,2837.56,7292.068,10129.628
2022-02-21,9,3151.276,6968.612,10119.888
2022-02-21,10,3552.304,6905.312,10457.616
2022-02-21,11,3967.368,6769.758,10737.126
2022-02-21,12,4103.83,6669.11,10772.94
2022-02-21,13,4039.796,6537.468,10577.264
2022-02-21,14,3942.974,6586.016,10528.99
2022-02-21,15,3989.336,6572.966,10562.302
2022-02-21,16,3989.092,6794.318,10783.41
2022-02-21,17,4332.3,7193.254,11525.554
2022-02-21,18,4295.03,7296.164,11591.194
2022-02-21,19,4247.992,7296.148,11544.14
2022-02-21,20,4213.07,7266.898,11479.968
2022-02-21,21,4314.252,7356.81,11671.062
2022-02-21,22,4220.532,7548.646,11769.178
2022-02-21,23,4186.744,7909.162,12095.906
2022-02-21,24,4268.706,8095.762,12364.468
2022-02-21,25,4495.498,8173.262,12668.76
2022-02-21,26,4620.056,8151.106,12771.162
2022-02-21,27,4530.846,8192.768,12723.614
2022-02-21,28,4506.474,8076.226,12582.7
2022-02-21,29,4296.252,7913.552,12209.804
2022-02-21,30,4151.512,7964.324,12115.836
2022-02-21,31,3869.676,7978.028,11847.704
2022-02-21,32,3289.134,8085.44,11374.574
2022-02-21,33,2794.496,8170.566,10965.062
2022-02-21,34,2484.958,8176.96,10661.918
2022-02-21,35,1817.594,8012.446,9830.04
2022-02-21,36,1371.418,7606.678,8978.096
2022-02-21,37,1065.746,7134.562,8200.308
2022-02-21,38,758.968,6565.566,7324.534
2022-02-21,39,593.736,5952.838,6546.574
2022-02-21,40,553.072,5683.836,6236.908
2022-02-21,41,555.048,5570.774,6125.822
2022-02-21,42,721.308,5504.53,6225.838
2022-02-21,43,929.206,4845.23,5774.436
2022-02-21,44,1285.598,4111.072,5396.67
2022-02-21,45,1832.246,3453.382,5285.628
2022-02-21,46,2439.286,3314.09,5753.376
2022-02-21,47,2972.576,3593.968,6566.544
2022-02-21,48,3410.33,3581.526,6991.856
2022-02-22,1,3637.188,3346.048,6983.236
2022-02-22,2,3772.34,3488.114,7260.454
2022-02-22,3,3914.99,3791.76,7706.75
2022-02-22,4,4004.038,3898.118,7902.156
2022-02-22,5,3758.356,4226.81,7985.166
2022-02-22,6,3739.282,4456.486,8195.768
2022-02-22,7,3628.6,4520.154,8148.754
2022-02-22,8,3434.264,4476.308,7910.572
2022-02-22,9,3113.35,4668.718,7782.068
2022-02-22,10,2890.042,5148.318,8038.36
2022-02-22,11,2868.76,5706.756,8575.516
2022-02-22,12,2710.36,6381.518,9091.878
2022-02-22,13,2651.996,6820.384,9472.38
2022-02-22,14,2713.192,7513.666,10226.858
2022-02-22,15,2842.878,7971.118,10813.996
2022-02-22,16,2753.222,8056.862,10810.084
2022-02-22,17,3156.976,8092.67,11249.646
2022-02-22,18,3683.156,8016.448,11699.604
2022-02-22,19,3835.864,7907.776,11743.64
2022-02-22,20,4228.918,7788.242,12017.16
2022-02-22,21,4337.128,7724.884,12062.012
2022-02-22,22,4407.212,7919.492,12326.704
2022-02-22,23,4521.168,7982.21,12503.378
2022-02-22,24,4607.88,7989.918,12597.798
2022-02-22,25,4634.75,8008.164,12642.914
2022-02-22,26,4670.264,7997.922,12668.186
2022-02-22,27,4753.058,7932.23,12685.288
2022-02-22,28,4769.584,7951.826,12721.41
2022-02-22,29,4779.73,7987.696,12767.426
2022-02-22,30,4473.532,8050.406,12523.938
2022-02-22,31,4327.54,8031.83,12359.37
2022-02-22,32,4292.868,7940.788,12233.656
2022-02-22,33,4408.58,7567.148,11975.728
2022-02-22,34,4738.388,7373.226,12111.614
2022-02-22,35,4582.554,7115.098,11697.652
2022-02-22,36,4317.602,6872.03,11189.632
2022-02-22,37,4209.144,6931.276,11140.42
2022-02-22,38,4025.734,7352.518,11378.252
2022-02-22,39,4074.116,7678.858,11752.974
2022-02-22,40,4130.264,7654.352,11784.616
2022-02-22,41,4001.96,7058.868,11060.828
2022-02-22,42,4350.134,6816.786,11166.92
2022-02-22,43,4110.842,6926.676,11037.518
2022-02-22,44,4155.874,6695.994,10851.868
2022-02-22,45,4005.79,6683.698,10689.488
2022-02-22,46,3803.188,6983.612,10786.8
2022-02-22,47,3535.876,6974.602,10510.478
2022-02-22,48,3628.766,6402.702,10031.468
2022-02-23,1,3745.918,6182.05,9927.968
2022-02-23,2,3826.332,5972.968,9799.3
2022-02-23,3,3802.79,5992.494,9795.284
2022-02-23,4,3689.436,6004.95,9694.386
2022-02-23,5,3521.626,5717.054,9238.68
2022-02-23,6,3511.234,5864.768,9376.002
2022-02-23,7,3533.248,5876.06,9409.308
2022-02-23,8,3513.968,5778.866,9292.834
2022-02-23,9,3407.984,5761.398,9169.382
2022-02-23,10,3344.844,5655.012,8999.856
2022-02-23,11,3302.082,5549.012,8851.094
2022-02-23,12,3361.834,5657.848,9019.682
2022-02-23,13,3337.64,5852.684,9190.324
2022-02-23,14,3519.126,5827.124,9346.25
2022-02-23,15,3642.208,5929.704,9571.912
2022-02-23,16,3886.998,6157.914,10044.912
2022-02-23,17,3966.134,6329.858,10295.992
2022-02-23,18,4008.612,6436.63,10445.242
2022-02-23,19,4033.974,6713.164,10747.138
