Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2025-08-13,28,1477.05,632.928,2109.978
2025-08-13,29,1524.268,689.92,2214.188
2025-08-13,30,1746.138,689.842,2435.98
2025-08-13,31,2040.208,694.646,2734.854
2025-08-13,32,2215.662,849.012,3064.674
2025-08-13,33,2404.822,1198.604,3603.426
2025-08-13,34,2530.922,1498.63,4029.552
2025-08-13,35,2587.68,1697.182,4284.862
2025-08-13,36,2624.736,1700.772,4325.508
2025-08-13,37,2534.972,2006.942,4541.914
2025-08-13,38,2524.496,1961.402,4485.898
2025-08-13,39,2547.332,2546.154,5093.486
2025-08-13,40,2459.094,3303.228,5762.322
2025-08-13,41,2469.728,3627.424,6097.152
2025-08-13,42,2349.122,3679.202,6028.324
2025-08-13,43,2399.074,3924.364,6323.438
2025-08-13,44,2167.698,3804.266,5971.964
2025-08-13,45,1883.884,4299.356,6183.24
2025-08-13,46,1485.694,4725.936,6211.63
2025-08-13,47,1533.824,5196.616,6730.44
2025-08-13,48,1329.656,5238.452,6568.108
2025-08-14,1,1123.97,4981.052,6105.022
2025-08-14,2,987.004,5199.268,6186.272
2025-08-14,3,726.09,5238.484,5964.574
2025-08-14,4,624.256,5232.768,5857.024
2025-08-14,5,636.26,5414.244,6050.504
2025-08-14,6,484.52,5358.196,5842.716
2025-08-14,7,481.494,5334.318,5815.812
2025-08-14,8,345.738,5397.688,5743.426
2025-08-14,9,412.868,5291.508,5704.376
2025-08-14,10,423.806,5124.862,5548.668
2025-08-14,11,444.168,4898.95,5343.118
2025-08-14,12,393.934,4641.182,5035.116
2025-08-14,13,396.482,4331.654,4728.136
2025-08-14,14,390.148,4077.39,4467.538
2025-08-14,15,363.056,3498.742,3861.798
2025-08-14,16,348.82,3164.664,3513.484
2025-08-14,17,310.306,2854.896,3165.202
2025-08-14,18,362.076,2727.146,3089.222
2025-08-14,19,410.258,2380.088,2790.346
2025-08-14,20,418.526,2141.84,2560.366
2025-08-14,21,562.63,2092.71,2655.34
2025-08-14,22,755.946,1886.638,2642.584
2025-08-14,23,835.856,1660.494,2496.35
2025-08-14,24,955.606,1502.108,2457.714
2025-08-14,25,1050.556,1468.402,2518.958
2025-08-14,26,1079.292,1565.396,2644.688
2025-08-14,27,1158.148,1604.192,2762.34
2025-08-14,28,1291.304,1692.708,2984.012
2025-08-14,29,1424.836,1788.422,3213.258
2025-08-14,30,1552.346,1917.782,3470.128
2025-08-14,31,1671.742,2139.362,3811.104
2025-08-14,32,1898.282,2337.034,4235.316
2025-08-14,33,2017.41,2415.448,4432.858
2025-08-14,34,2100.436,2273.75,4374.186
2025-08-14,35,1884.292,2126.392,4010.684
2025-08-14,36,1839.854,2064.53,3904.384
2025-08-14,37,2036.608,2185.594,4222.202
2025-08-14,38,1910.69,2240.374,4151.064
2025-08-14,39,1974.404,2207.34,4181.744
2025-08-14,40,1762.048,2151.94,3913.988
2025-08-14,41,1738.044,2049.696,3787.74
2025-08-14,42,1788.772,1924.936,3713.708
2025-08-14,43,1824.32,1860.638,3684.958
2025-08-14,44,2025.116,1830.48,3855.596
2025-08-14,45,2009.866,1919.172,3929.038
2025-08-14,46,1997.808,1970.384,3968.192
2025-08-14,47,1922.29,1936.99,3859.28
2025-08-14,48,1916.472,1827.84,3744.312
2025-08-15,1,2052.924,1916.562,3969.486
2025-08-15,2,2315.232,2029.408,4344.64
2025-08-15,3,2471.772,1963.404,4435.176
2025-08-15,4,2359.696,1808.772,4168.468
2025-08-15,5,2317.95,1628.954,3946.904
2025-08-15,6,2125.186,1621.246,3746.432
2025-08-15,7,2159.466,1753.872,3913.338
2025-08-15,8,2146.412,1860.554,4006.966
2025-08-15,9,2004.856,2146.258,4151.114
2025-08-15,10,1848.572,2262.816,4111.388
2025-08-15,11,1857.126,2100.548,3957.674
2025-08-15,12,1835.346,1929.734,3765.08
2025-08-15,13,1864.488,1837.242,3701.73
2025-08-15,14,1872.09,1712.356,3584.446
2025-08-15,15,1982.162,1748.454,3730.616
2025-08-15,16,2041.96,1576.002,3617.962
2025-08-15,17,2054.956,1475.13,3530.086
2025-08-15,18,1646.778,1488.906,3135.684
2025-08-15,19,1429.45,1541.424,2970.874
2025-08-15,20,1557.914,1521.696,3079.61
2025-08-15,21,1545.1,1415.572,2960.672
2025-08-15,22,1493.548,1312.818,2806.366
2025-08-15,23,1390.512,1336.908,2727.42
2025-08-15,24,1314.69,1549.23,2863.92
2025-08-15,25,1497.164,1922.278,3419.442
2025-08-15,26,1559.904,2042.484,3602.388
2025-08-15,27,1364.0,2224.006,3588.006
2025-08-15,28,1344.578,2574.726,3919.304
2025-08-15,29,1371.914,2896.038,4267.952
2025-08-15,30,1475.458,2975.128,4450.586
2025-08-15,31,1281.538,2773.252,4054.79
2025-08-15,32,1156.056,2818.078,3974.134
2025-08-15,33,1279.976,2872.634,4152.61
2025-08-15,34,1332.146,2828.352,4160.498
2025-08-15,35,1403.394,2700.128,4103.522
2025-08-15,36,1452.616,2727.814,4180.43
2025-08-15,37,1391.992,2719.93,4111.922
2025-08-15,38,1399.354,2464.596,3863.95
2025-08-15,39,1536.786,2362.088,3898.874
2025-08-15,40,1301.954,2507.06,3809.014
2025-08-15,41,1152.988,2398.718,3551.706
2025-08-15,42,1173.828,2586.442,3760.27
2025-08-15,43,1110.942,2733.182,3844.124
2025-08-15,44,1071.644,2878.412,3950.056
2025-08-15,45,947.174,2918.598,3865.772
2025-08-15,46,740.37,2820.426,3560.796
2025-08-15,47,640.944,2881.146,3522.09
2025-08-15,48,576.858,2881.92,3458.778
2025-08-16,1,548.96,3009.694,3558.654
2025-08-16,2,524.804,3003.788,3528.592
2025-08-16,3,492.126,2741.848,3233.974
2025-08-16,4,383.526,2783.62,3167.146
2025-08-16,5,356.94,2999.128,3356.068
2025-08-16,6,355.896,3076.336,3432.232
2025-08-16,7,369.354,3125.546,3494.9
2025-08-16,8,413.512,3031.526,3445.038
2025-08-16,9,425.112,3314.548,3739.66
2025-08-16,10,432.102,3602.476,4034.578
2025-08-16,11,439.634,3483.536,3923.17
2025-08-16,12,458.34,3484.834,3943.174
2025-08-16,13,484.212,3517.678,4001.89
2025-08-16,14,476.64,3653.516,4130.156
2025-08-16,15,467.76,3626.706,4094.466
2025-08-16,16,406.772,3484.518,3891.29
2025-08-16,17,390.578,3327.448,3718.026
2025-08-16,18,398.338,3244.772,3643.11
2025-08-16,19,414.776,3107.098,3521.874
2025-08-16,20,384.924,2993.524,3378.448
2025-08-16,21,395.266,3023.086,3418.352
2025-08-16,22,431.886,2766.074,3197.96
2025-08-16,23,452.736,2521.896,2974.632
2025-08-16,24,438.606,2479.654,2918.26
2025-08-16,25,423.532,2401.446,2824.978
2025-08-16,26,442.616,2324.18,2766.796
2025-08-16,27,452.956,2254.38,2707.336
2025-08-16,28,449.884,2156.066,2605.95
2025-08-16,29,434.402,2108.814,2543.216
2025-08-16,30,422.788,2000.242,2423.03
2025-08-16,31,426.196,1926.534,2352.73
2025-08-16,32,440.274,1928.352,2368.626
2025-08-16,33,412.472,1991.332,2403.804
2025-08-16,34,415.26,2117.616,2532.876
2025-08-16,35,440.39,2221.742,2662.132
2025-08-16,36,456.612,2177.248,2633.86
2025-08-16,37,429.124,2101.636,2530.76
2025-08-16,38,395.622,1986.092,2381.714
2025-08-16,39,335.392,2011.284,2346.676
2025-08-16,40,277.194,2190.524,2467.718
2025-08-16,41,265.198,2355.932,2621.13
2025-08-16,42,219.002,2342.158,2561.16
2025-08-16,43,203.754,2362.53,2566.284
2025-08-16,44,214.358,2261.178,2475.536
2025-08-16,45,220.206,2278.346,2498.552
2025-08-16,46,178.084,2214.762,2392.846
2025-08-16,47,167.496,2259.38,2426.876
2025-08-16,48,180.246,2085.92,2266.166
2025-08-17,1,184.056,1964.55,2148.606
2025-08-17,2,202.444,1992.302,2194.746
2025-08-17,3,175.93,2054.848,2230.778
2025-08-17,4,122.592,2150.972,2273.564
2025-08-17,5,104.036,2201.932,2305.968
2025-08-17,6,94.348,2200.352,2294.7
2025-08-17,7,95.542,2244.662,2340.204
2025-08-17,8,91.918,2142.558,2234.476
2025-08-17,9,88.88,1988.694,2077.574
2025-08-17,10,78.602,1928.158,2006.76
2025-08-17,11,94.198,1860.614,1954.812
2025-08-17,12,95.978,1892.614,1988.592
2025-08-17,13,129.216,1890.91,2020.126
2025-08-17,14,141.902,1870.274,2012.176
2025-08-17,15,135.368,1968.548,2103.916
2025-08-17,16,128.112,2027.226,2155.338
2025-08-17,17,114.64,2051.066,2165.706
2025-08-17,18,104.35,1957.23,2061.58
2025-08-17,19,104.194,1760.85,1865.044
2025-08-17,20,120.158,1639.124,1759.282
2025-08-17,21,150.67,1510.19,1660.86
2025-08-17,22,178.808,1370.98,1549.788
2025-08-17,23,188.46,1287.336,1475.796
2025-08-17,24,199.164,1176.854,1376.018
2025-08-17,25,213.636,1070.114,1283.75
2025-08-17,26,241.616,1000.472,1242.088
2025-08-17,27,256.18,992.88,1249.06
2025-08-17,28,258.624,1067.262,1325.886
2025-08-17,29,280.906,1137.67,1418.576
2025-08-17,30,297.508,1214.292,1511.8
2025-08-17,31,289.022,1283.236,1572.258
2025-08-17,32,334.692,1374.424,1709.116
2025-08-17,33,369.084,1480.908,1849.992
2025-08-17,34,402.506,1793.536,2196.042
2025-08-17,35,425.244,1887.878,2313.122
2025-08-17,36,475.434,2209.898,2685.332
2025-08-17,37,468.964,2429.74,2898.704
2025-08-17,38,452.71,2747.676,3200.386
2025-08-17,39,478.924,3023.55,3502.474
2025-08-17,40,534.392,3103.936,3638.328
2025-08-17,41,590.794,3305.258,3896.052
2025-08-17,42,664.062,3478.922,4142.984
2025-08-17,43,652.112,3387.046,4039.158
2025-08-17,44,611.928,3317.352,3929.28
2025-08-17,45,608.226,3162.732,3770.958
2025-08-17,46,608.398,2993.782,3602.18
2025-08-17,47,633.484,2978.846,3612.33
2025-08-17,48,593.894,2894.604,3488.498
2025-08-18,1,585.25,2872.44,3457.69
2025-08-18,2,576.72,2773.24,3349.96
2025-08-18,3,524.866,2693.598,3218.464
2025-08-18,4,492.356,2677.296,3169.652
2025-08-18,5,401.01,2557.126,2958.136
2025-08-18,6,347.538,2654.866,3002.404
2025-08-18,7,328.266,2585.16,2913.426
2025-08-18,8,294.346,2576.312,2870.658
2025-08-18,9,278.744,2581.412,2860.156
2025-08-18,10,243.904,2554.296,2798.2
2025-08-18,11,243.086,2273.586,2516.672
2025-08-18,12,230.112,2193.37,2423.482
2025-08-18,13,235.468,2239.278,2474.746
2025-08-18,14,256.838,2201.916,2458.754
2025-08-18,15,270.608,2041.862,2312.47
2025-08-18,16,251.034,1912.414,2163.448
2025-08-18,17,230.87,1850.332,2081.202
2025-08-18,18,204.134,1798.798,2002.932
2025-08-18,19,195.744,1749.192,1944.936
2025-08-18,20,212.148,1586.932,1799.08
2025-08-18,21,235.858,1470.942,1706.8
2025-08-18,22,251.284,1372.754,1624.038
2025-08-18,23,280.946,1412.658,1693.604
2025-08-18,24,303.376,1371.546,1674.922
2025-08-18,25,298.314,1491.018,1789.332
2025-08-18,26,328.142,1475.046,1803.188
2025-08-18,27,364.356,1350.732,1715.088
2025-08-18,28,412.342,1412.13,1824.472
2025-08-18,29,413.8,1512.786,1926.586
2025-08-18,30,400.534,1591.43,1991.964
2025-08-18,31,388.008,1466.544,1854.552
2025-08-18,32,383.574,1412.512,1796.086
2025-08-18,33,364.894,1274.702,1639.596
2025-08-18,34,342.408,1368.644,1711.052
2025-08-18,35,447.996,1644.058,2092.054
2025-08-18,36,569.162,1840.622,2409.784
2025-08-18,37,646.92,2111.312,2758.232
2025-08-18,38,744.37,2269.22,3013.59
2025-08-18,39,757.378,2169.774,2927.152
2025-08-18,40,687.802,2137.74,2825.542
2025-08-18,41,749.242,2094.12,2843.362
2025-08-18,42,743.262,2194.85,2938.112
2025-08-18,43,733.508,2335.306,3068.814
2025-08-18,44,625.262,2379.856,3005.118
2025-08-18,45,632.826,2408.786,3041.612
2025-08-18,46,613.646,2388.98,3002.626
2025-08-18,47,639.558,2451.398,3090.956
2025-08-18,48,636.26,2474.128,3110.388
2025-08-19,1,558.86,2395.156,2954.016
2025-08-19,2,534.86,2397.524,2932.384
2025-08-19,3,566.478,2327.414,2893.892
2025-08-19,4,629.674,2301.416,2931.09
2025-08-19,5,645.364,2339.248,2984.612
2025-08-19,6,639.52,2376.268,3015.788
2025-08-19,7,700.896,2308.326,3009.222
2025-08-19,8,715.942,2406.356,3122.298
2025-08-19,9,848.098,2501.462,3349.56
2025-08-19,10,947.67,2580.612,3528.282
2025-08-19,11,1089.406,2685.986,3775.392
2025-08-19,12,1270.04,2840.526,4110.566
2025-08-19,13,1382.148,3001.214,4383.362
2025-08-19,14,1451.816,3184.624,4636.44
2025-08-19,15,1528.258,3442.894,4971.152
2025-08-19,16,1666.932,3597.36,5264.292
2025-08-19,17,1739.288,3589.16,5328.448
2025-08-19,18,1806.016,3589.23,5395.246
2025-08-19,19,1900.034,3445.704,5345.738
2025-08-19,20,1738.398,3146.192,4884.59
2025-08-19,21,1762.052,2955.608,4717.66
2025-08-19,22,1667.28,2896.802,4564.082
2025-08-19,23,1691.846,2914.198,4606.044
2025-08-19,24,1953.35,2831.156,4784.506
2025-08-19,25,2181.706,2844.21,5025.916
2025-08-19,26,2278.69,2898.808,5177.498
2025-08-19,27,2454.396,3277.232,5731.628
2025-08-19,28,2408.686,3521.89,5930.576
2025-08-19,29,2228.998,3645.182,5874.18
2025-08-19,30,2042.344,3723.256,5765.6
2025-08-19,31,2103.558,3914.688,6018.246
2025-08-19,32,2212.54,4194.638,6407.178
2025-08-19,33,2373.308,4468.648,6841.956
2025-08-19,34,2599.416,4531.712,7131.128
2025-08-19,35,2694.754,4488.124,7182.878
2025-08-19,36,2782.874,4545.458,7328.332
2025-08-19,37,3004.682,4524.406,7529.088
2025-08-19,38,3117.076,4417.102,7534.178
2025-08-19,39,3186.634,4777.552,7964.186
2025-08-19,40,3113.826,5222.048,8335.874
2025-08-19,41,3026.636,5454.32,8480.956
2025-08-19,42,3102.546,5658.576,8761.122
2025-08-19,43,3035.892,5910.972,8946.864
2025-08-19,44,2980.326,5986.498,8966.824
2025-08-19,45,2860.112,6409.242,9269.354
2025-08-19,46,2895.004,6881.15,9776.154
2025-08-19,47,2827.158,6671.632,9498.79
2025-08-19,48,2755.694,6175.254,8930.948
2025-08-20,1,2984.372,6327.032,9311.404
2025-08-20,2,2851.284,6878.62,9729.904
2025-08-20,3,2737.444,6805.884,9543.328
2025-08-20,4,2712.572,6757.688,9470.26
2025-08-20,5,2576.414,6501.136,9077.55
2025-08-20,6,2367.716,6096.19,8463.906
2025-08-20,7,2276.698,6021.104,8297.802
2025-08-20,8,2135.926,6060.344,8196.27
2025-08-20,9,2132.522,6063.58,8196.102
2025-08-20,10,1983.746,6391.184,8374.93
2025-08-20,11,1819.942,6583.35,8403.292
2025-08-20,12,1770.026,6635.144,8405.17
2025-08-20,13,1784.454,6638.866,8423.32
2025-08-20,14,1808.024,6645.658,8453.682
2025-08-20,15,1661.132,6775.716,8436.848
2025-08-20,16,1680.392,6595.262,8275.654
2025-08-20,17,1711.308,6247.722,7959.03
2025-08-20,18,1893.308,5974.832,7868.14
2025-08-20,19,1842.06,5729.622,7571.682
2025-08-20,20,1686.842,5445.92,7132.762
2025-08-20,21,1629.376,5204.836,6834.212
2025-08-20,22,1467.544,4925.058,6392.602
2025-08-20,23,1356.296,4825.38,6181.676
2025-08-20,24,1294.11,4580.564,5874.674
2025-08-20,25,1250.548,4363.932,5614.48
2025-08-20,26,1355.816,4214.762,5570.578
2025-08-20,27,1222.77,3969.99,5192.76
2025-08-20,28,1133.044,3923.628,5056.672
2025-08-20,29,1062.77,3974.474,5037.244
2025-08-20,30,1123.97,4280.706,5404.676
2025-08-20,31,1061.434,4292.312,5353.746
2025-08-20,32,967.224,4397.11,5364.334
2025-08-20,33,968.166,4377.692,5345.858
2025-08-20,34,926.99,4417.284,5344.274
2025-08-20,35,954.218,4492.724,5446.942
2025-08-20,36,954.294,4497.664,5451.958
2025-08-20,37,978.994,4472.572,5451.566
2025-08-20,38,990.308,4461.498,5451.806
2025-08-20,39,988.704,4516.072,5504.776
2025-08-20,40,1154.15,4656.64,5810.79
2025-08-20,41,1266.606,4661.16,5927.766
2025-08-20,42,1158.694,4588.998,5747.692
2025-08-20,43,1066.366,4818.816,5885.182
2025-08-20,44,880.13,5208.354,6088.484
2025-08-20,45,744.622,5290.788,6035.41
2025-08-20,46,737.472,5161.124,5898.596
2025-08-20,47,803.762,5048.302,5852.064
2025-08-20,48,828.658,5257.478,6086.136
2025-08-21,1,792.722,5295.518,6088.24
2025-08-21,2,752.172,5338.044,6090.216
2025-08-21,3,708.878,5280.208,5989.086
2025-08-21,4,717.288,5184.39,5901.678
2025-08-21,5,682.18,5153.628,5835.808
2025-08-21,6,548.232,5335.14,5883.372
2025-08-21,7,530.322,5658.192,6188.514
2025-08-21,8,507.158,5812.662,6319.82
2025-08-21,9,501.824,5563.588,6065.412
2025-08-21,10,494.06,5294.834,5788.894
2025-08-21,11,522.464,5103.4,5625.864
2025-08-21,12,596.972,4992.66,5589.632
2025-08-21,13,616.708,4845.814,5462.522
2025-08-21,14,644.566,4875.304,5519.87
2025-08-21,15,706.06,4556.982,5263.042
2025-08-21,16,763.812,4114.658,4878.47
2025-08-21,17,784.358,4373.552,5157.91
2025-08-21,18,760.148,4357.712,5117.86
2025-08-21,19,798.516,4900.484,5699.0
2025-08-21,20,660.964,5156.87,5817.834
2025-08-21,21,459.662,5043.338,5503.0
2025-08-21,22,426.276,4740.068,5166.344
2025-08-21,23,468.878,4674.542,5143.42
2025-08-21,24,418.5,4688.274,5106.774
2025-08-21,25,327.326,4652.278,4979.604
2025-08-21,26,242.588,4099.392,4341.98
2025-08-21,27,156.32,4099.75,4256.07
2025-08-21,28,156.194,3771.876,3928.07
2025-08-21,29,170.052,3638.068,3808.12
2025-08-21,30,187.55,3656.556,3844.106
2025-08-21,31,209.142,3613.82,3822.962
2025-08-21,32,232.846,4050.56,4283.406
2025-08-21,33,232.366,3763.502,3995.868
2025-08-21,34,237.0,3884.802,4121.802
2025-08-21,35,303.604,3908.616,4212.22
2025-08-21,36,318.876,3727.712,4046.588
2025-08-21,37,367.476,3538.25,3905.726
2025-08-21,38,374.72,3311.794,3686.514
2025-08-21,39,407.46,3086.214,3493.674
2025-08-21,40,454.942,3066.238,3521.18
2025-08-21,41,530.514,2893.546,3424.06
2025-08-21,42,585.858,2521.218,3107.076
2025-08-21,43,639.92,2463.416,3103.336
2025-08-21,44,682.548,2366.218,3048.766
2025-08-21,45,649.914,1988.624,2638.538
2025-08-21,46,574.242,2016.552,2590.794
2025-08-21,47,556.01,2058.286,2614.296
2025-08-21,48,583.332,2025.574,2608.906
2025-08-22,1,562.438,2011.73,2574.168
2025-08-22,2,486.004,1941.874,2427.878
2025-08-22,3,517.198,1812.25,2329.448
2025-08-22,4,544.526,1760.456,2304.982
2025-08-22,5,542.436,1646.766,2189.202
2025-08-22,6,570.334,1610.118,2180.452
2025-08-22,7,549.874,1654.096,2203.97
2025-08-22,8,511.83,1650.408,2162.238
2025-08-22,9,511.854,1838.71,2350.564
2025-08-22,10,461.152,1930.912,2392.064
2025-08-22,11,490.96,1708.98,2199.94
2025-08-22,12,475.618,1426.444,1902.062
2025-08-22,13,509.684,1260.938,1770.622
2025-08-22,14,515.454,1196.604,1712.058
2025-08-22,15,543.876,957.278,1501.154
2025-08-22,16,502.896,894.48,1397.376
2025-08-22,17,505.754,907.672,1413.426
2025-08-22,18,521.052,1169.996,1691.048
2025-08-22,19,499.902,1436.192,1936.094
2025-08-22,20,487.008,1574.302,2061.31
2025-08-22,21,421.976,1585.682,2007.658
2025-08-22,22,379.846,1605.438,1985.284
2025-08-22,23,400.182,1457.686,1857.868
2025-08-22,24,371.526,1262.312,1633.838
2025-08-22,25,364.426,1188.612,1553.038
2025-08-22,26,331.754,1224.632,1556.386
2025-08-22,27,348.076,1254.598,1602.674
2025-08-22,28,338.04,1221.706,1559.746
2025-08-22,29,339.564,1163.44,1503.004
2025-08-22,30,358.636,1122.15,1480.786
2025-08-22,31,414.884,1133.982,1548.866
2025-08-22,32,421.64,1087.338,1508.978
2025-08-22,33,435.124,1112.094,1547.218
2025-08-22,34,413.22,1121.978,1535.198
2025-08-22,35,422.978,1091.18,1514.158
2025-08-22,36,356.58,969.922,1326.502
2025-08-22,37,280.458,837.226,1117.684
2025-08-22,38,307.102,838.214,1145.316
2025-08-22,39,305.408,879.044,1184.452
2025-08-22,40,283.64,1074.06,1357.7
2025-08-22,41,259.472,1171.664,1431.136
2025-08-22,42,240.304,1144.628,1384.932
2025-08-22,43,230.91,1335.546,1566.456
2025-08-22,44,211.114,1410.298,1621.412
2025-08-22,45,198.376,1454.334,1652.71
2025-08-22,46,181.306,1664.724,1846.03
2025-08-22,47,179.644,1719.254,1898.898
2025-08-22,48,164.134,1503.744,1667.878
2025-08-23,1,154.436,1246.25,1400.686
2025-08-23,2,150.072,1100.498,1250.57
2025-08-23,3,111.444,1102.444,1213.888
2025-08-23,4,83.824,1044.1,1127.924
2025-08-23,5,64.912,1008.954,1073.866
2025-08-23,6,64.388,1065.348,1129.736
2025-08-23,7,70.394,1086.154,1156.548
2025-08-23,8,71.158,1012.478,1083.636
2025-08-23,9,78.122,1034.766,1112.888
2025-08-23,10,80.314,996.468,1076.782
2025-08-23,11,68.872,978.592,1047.464
2025-08-23,12,62.204,1023.584,1085.788
2025-08-23,13,57.734,1132.606,1190.34
2025-08-23,14,75.074,1186.898,1261.972
2025-08-23,15,92.3,1166.506,1258.806
2025-08-23,16,117.352,1027.206,1144.558
2025-08-23,17,123.862,1024.362,1148.224
2025-08-23,18,172.646,961.522,1134.168
2025-08-23,19,223.536,889.116,1112.652
2025-08-23,20,281.49,777.536,1059.026
2025-08-23,21,345.802,641.318,987.12
2025-08-23,22,386.31,518.77,905.08
2025-08-23,23,397.574,459.7,857.274
2025-08-23,24,440.668,419.856,860.524
2025-08-23,25,487.572,351.466,839.038
2025-08-23,26,531.638,280.992,812.63
2025-08-23,27,615.954,233.074,849.028
2025-08-23,28,695.99,197.878,893.868
2025-08-23,29,750.472,183.546,934.018
2025-08-23,30,794.02,165.598,959.618
2025-08-23,31,837.53,168.846,1006.376
2025-08-23,32,794.972,157.11,952.082
2025-08-23,33,807.39,169.188,976.578
2025-08-23,34,864.25,177.616,1041.866
2025-08-23,35,870.008,192.256,1062.264
2025-08-23,36,843.854,197.572,1041.426
2025-08-23,37,857.874,227.496,1085.37
2025-08-23,38,822.868,267.674,1090.542
2025-08-23,39,789.468,298.618,1088.086
2025-08-23,40,755.956,323.776,1079.732
2025-08-23,41,663.198,352.638,1015.836
2025-08-23,42,627.524,368.762,996.286
2025-08-23,43,646.172,354.4,1000.572
2025-08-23,44,627.33,322.37,949.7
2025-08-23,45,625.29,345.636,970.926
2025-08-23,46,533.836,384.48,918.316
2025-08-23,47,491.008,402.978,893.986
2025-08-23,48,472.34,397.366,869.706
2025-08-24,1,477.358,403.222,880.58
2025-08-24,2,531.638,405.138,936.776
2025-08-24,3,518.048,403.81,921.858
2025-08-24,4,526.808,439.736,966.544
2025-08-24,5,539.35,457.426,996.776
2025-08-24,6,502.224,477.906,980.13
2025-08-24,7,512.674,478.894,991.568
2025-08-24,8,522.638,529.984,1052.622
2025-08-24,9,506.456,505.63,1012.086
2025-08-24,10,485.572,505.936,991.508
2025-08-24,11,475.242,474.788,950.03
2025-08-24,12,466.032,381.028,847.06
2025-08-24,13,437.744,321.832,759.576
2025-08-24,14,432.33,302.984,735.314
2025-08-24,15,428.022,304.9,732.922
2025-08-24,16,449.42,320.196,769.616
2025-08-24,17,480.34,317.102,797.442
2025-08-24,18,488.708,290.432,779.14
2025-08-24,19,494.796,269.47,764.266
2025-08-24,20,474.35,258.776,733.126
2025-08-24,21,439.43,244.208,683.638
2025-08-24,22,432.746,226.6,659.346
2025-08-24,23,517.746,240.752,758.498
2025-08-24,24,617.602,284.144,901.746
2025-08-24,25,548.892,289.612,838.504
2025-08-24,26,488.12,303.854,791.974
2025-08-24,27,486.702,307.464,794.166
2025-08-24,28,543.802,289.83,833.632
2025-08-24,29,614.946,286.45,901.396
2025-08-24,30,665.532,305.512,971.044
2025-08-24,31,771.556,349.392,1120.948
2025-08-24,32,867.474,358.594,1226.068
2025-08-24,33,951.196,404.96,1356.156
2025-08-24,34,976.874,428.934,1405.808
2025-08-24,35,1042.304,487.554,1529.858
2025-08-24,36,1041.652,550.718,1592.37
2025-08-24,37,1012.636,585.67,1598.306
2025-08-24,38,1079.258,599.674,1678.932
2025-08-24,39,1110.908,575.196,1686.104
2025-08-24,40,1037.356,569.65,1607.006
2025-08-24,41,1095.9,591.172,1687.072
2025-08-24,42,1069.756,632.136,1701.892
2025-08-24,43,1024.414,639.318,1663.732
2025-08-24,44,960.442,669.802,1630.244
2025-08-24,45,878.79,791.046,1669.836
2025-08-24,46,885.484,932.036,1817.52
2025-08-24,47,900.668,1017.48,1918.148
2025-08-24,48,963.996,1063.206,2027.202
2025-08-25,1,1056.19,1061.916,2118.106
2025-08-25,2,1173.608,1148.01,2321.618
2025-08-25,3,1282.324,1205.284,2487.608
2025-08-25,4,1267.19,1208.124,2475.314
2025-08-25,5,1239.63,1282.198,2521.828
2025-08-25,6,1238.53,1519.986,2758.516
2025-08-25,7,1261.688,1760.454,3022.142
2025-08-25,8,1303.214,1776.908,3080.122
2025-08-25,9,1224.84,1815.246,3040.086
2025-08-25,10,1259.018,1889.574,3148.592
2025-08-25,11,1303.406,1760.712,3064.118
2025-08-25,12,1335.862,1608.504,2944.366
2025-08-25,13,1374.636,1603.928,2978.564
2025-08-25,14,1436.978,1724.812,3161.79
2025-08-25,15,1614.862,1811.904,3426.766
2025-08-25,16,1857.422,1874.432,3731.854
2025-08-25,17,1875.332,1849.654,3724.986
2025-08-25,18,1865.008,1867.002,3732.01
2025-08-25,19,2046.786,1910.914,3957.7
2025-08-25,20,2357.996,1814.372,4172.368
2025-08-25,21,2625.066,1665.29,4290.356
2025-08-25,22,2646.318,1637.39,4283.708
2025-08-25,23,2708.68,1802.202,4510.882
2025-08-25,24,2956.766,1932.968,4889.734
2025-08-25,25,3374.14,2035.834,5409.974
2025-08-25,26,3506.692,2266.614,5773.306
2025-08-25,27,3214.144,2454.886,5669.03
2025-08-25,28,2818.618,2655.456,5474.074
2025-08-25,29,3585.05,3156.016,6741.066
2025-08-25,30,3812.51,3464.82,7277.33
2025-08-25,31,4307.964,3758.502,8066.466
2025-08-25,32,4268.392,3681.244,7949.636
2025-08-25,33,4950.064,3936.218,8886.282
2025-08-25,34,5304.074,4277.164,9581.238
2025-08-25,35,5540.658,4608.972,10149.63
2025-08-25,36,5314.02,4995.946,10309.966
2025-08-25,37,5007.874,5310.426,10318.3
2025-08-25,38,4744.866,5505.318,10250.184
2025-08-25,39,4496.18,5570.784,10066.964
2025-08-25,40,4259.85,5764.464,10024.314
2025-08-25,41,4120.004,6180.062,10300.066
2025-08-25,42,4148.228,6460.12,10608.348
2025-08-25,43,4178.92,6649.286,10828.206
2025-08-25,44,4189.734,6743.36,10933.094
2025-08-25,45,4108.786,6695.198,10803.984
2025-08-25,46,3956.854,6719.082,10675.936
2025-08-25,47,3933.446,6784.682,10718.128
2025-08-25,48,4067.902,6968.254,11036.156
2025-08-26,1,3794.606,7398.494,11193.1
2025-08-26,2,3996.462,7485.616,11482.078
2025-08-26,3,4263.114,7661.698,11924.812
2025-08-26,4,4401.688,7816.902,12218.59
2025-08-26,5,4551.072,7888.208,12439.28
2025-08-26,6,4555.152,7636.614,12191.766
