Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2020-12-11,14,2478.482,5792.408,8270.89
2020-12-11,15,2351.074,5577.132,7928.206
2020-12-11,16,2247.83,5481.186,7729.016
2020-12-11,17,2257.67,5378.762,7636.432
2020-12-11,18,2271.226,5270.528,7541.754
2020-12-11,19,2277.7,5018.154,7295.854
2020-12-11,20,2287.026,4599.016,6886.042
2020-12-11,21,2298.174,4515.878,6814.052
2020-12-11,22,2229.754,4278.606,6508.36
2020-12-11,23,2165.332,3770.716,5936.048
2020-12-11,24,2090.24,3330.296,5420.536
2020-12-11,25,2039.374,3071.904,5111.278
2020-12-11,26,1882.496,2764.69,4647.186
2020-12-11,27,1745.482,2421.48,4166.962
2020-12-11,28,1688.768,2132.782,3821.55
2020-12-11,29,1593.538,2021.862,3615.4
2020-12-11,30,1580.332,1826.196,3406.528
2020-12-11,31,1571.16,1639.468,3210.628
2020-12-11,32,1546.848,1593.72,3140.568
2020-12-11,33,1571.188,1468.896,3040.084
2020-12-11,34,1582.144,1326.202,2908.346
2020-12-11,35,1578.858,1309.288,2888.146
2020-12-11,36,1568.506,1208.204,2776.71
2020-12-11,37,1571.382,1149.14,2720.522
2020-12-11,38,1602.776,1106.134,2708.91
2020-12-11,39,1575.488,1060.706,2636.194
2020-12-11,40,1514.616,997.472,2512.088
2020-12-11,41,1487.562,959.418,2446.98
2020-12-11,42,1529.422,890.602,2420.024
2020-12-11,43,1531.518,875.49,2407.008
2020-12-11,44,1493.188,918.686,2411.874
2020-12-11,45,1444.986,926.444,2371.43
2020-12-11,46,1430.862,934.654,2365.516
2020-12-11,47,1439.088,940.048,2379.136
2020-12-11,48,1430.846,968.67,2399.516
2020-12-12,1,1413.248,984.576,2397.824
2020-12-12,2,1403.424,913.206,2316.63
2020-12-12,3,1447.248,767.106,2214.354
2020-12-12,4,1437.048,889.392,2326.44
2020-12-12,5,1402.692,1218.234,2620.926
2020-12-12,6,1323.276,1305.134,2628.41
2020-12-12,7,1250.796,1475.38,2726.176
2020-12-12,8,1225.506,1722.452,2947.958
2020-12-12,9,1153,1915.75,3068.75
2020-12-12,10,1126.048,2139.16,3265.208
2020-12-12,11,1147.926,2137.402,3285.328
2020-12-12,12,1236.04,2218.256,3454.296
2020-12-12,13,1234.802,2387.824,3622.626
2020-12-12,14,1327.662,2593.492,3921.154
2020-12-12,15,1375.514,2864.246,4239.76
2020-12-12,16,1408.038,2847.976,4256.014
2020-12-12,17,1437.79,2823.304,4261.094
2020-12-12,18,1449.54,2888.368,4337.908
2020-12-12,19,1474.28,2916.448,4390.728
2020-12-12,20,1536.606,2890.814,4427.42
2020-12-12,21,1415.836,2908.14,4323.976
2020-12-12,22,1294.694,2901.664,4196.358
2020-12-12,23,1188.616,2889.318,4077.934
2020-12-12,24,1176.384,2863.926,4040.31
2020-12-12,25,1139.11,2782.764,3921.874
2020-12-12,26,1086.37,2575.64,3662.01
2020-12-12,27,1099.84,2752.204,3852.044
2020-12-12,28,1042.454,2772.6,3815.054
2020-12-12,29,980.838,2671.896,3652.734
2020-12-12,30,899.35,2856.282,3755.632
2020-12-12,31,891.734,2835.534,3727.268
2020-12-12,32,867.606,2858.052,3725.658
2020-12-12,33,850.162,2845.442,3695.604
2020-12-12,34,767.896,2917.446,3685.342
2020-12-12,35,727.346,2904.16,3631.506
2020-12-12,36,626.906,2717.626,3344.532
2020-12-12,37,581.608,2476.208,3057.816
2020-12-12,38,539.518,2404.232,2943.75
2020-12-12,39,460.658,2435.52,2896.178
2020-12-12,40,524.734,2349.45,2874.184
2020-12-12,41,544.794,1991.696,2536.49
2020-12-12,42,623.106,1974.134,2597.24
2020-12-12,43,697.57,1845.75,2543.32
2020-12-12,44,828.27,1739.802,2568.072
2020-12-12,45,903.438,1738.126,2641.564
2020-12-12,46,1079.396,1781.774,2861.17
2020-12-12,47,1262.452,1633.148,2895.6
2020-12-12,48,1323.796,1414.48,2738.276
2020-12-13,1,1446.266,1231.316,2677.582
2020-12-13,2,1668.578,1216.948,2885.526
2020-12-13,3,1934.666,1384.876,3319.542
2020-12-13,4,2139.138,1499.89,3639.028
2020-12-13,5,2343.376,1486.36,3829.736
2020-12-13,6,2474.606,1475.188,3949.794
2020-12-13,7,2466.466,1546.094,4012.56
2020-12-13,8,2589.092,1724.226,4313.318
2020-12-13,9,2650.892,1794.85,4445.742
2020-12-13,10,2817.74,2048.598,4866.338
2020-12-13,11,2931.334,2423.918,5355.252
2020-12-13,12,2861.638,2587.23,5448.868
2020-12-13,13,2639.736,2818.75,5458.486
2020-12-13,14,2518.442,3273.984,5792.426
2020-12-13,15,2458.094,3786.336,6244.43
2020-12-13,16,2515.87,4146.494,6662.364
2020-12-13,17,2611.976,4383.386,6995.362
2020-12-13,18,2672.884,4783.236,7456.12
2020-12-13,19,2737.524,5493.164,8230.688
2020-12-13,20,3036.604,6414.182,9450.786
2020-12-13,21,3355.182,7150.472,10505.654
2020-12-13,22,3404.22,7641.02,11045.24
2020-12-13,23,3430.974,7916.474,11347.448
2020-12-13,24,3657.298,8064.524,11721.822
2020-12-13,25,3663.634,8106.748,11770.382
2020-12-13,26,3720.98,8171.88,11892.86
2020-12-13,27,3669.148,8283.208,11952.356
2020-12-13,28,3701.19,8627.6,12328.79
2020-12-13,29,3580.454,8757.326,12337.78
2020-12-13,30,3631.824,8775.966,12407.79
2020-12-13,31,3670.818,8792.188,12463.006
2020-12-13,32,3708.518,8752.082,12460.6
2020-12-13,33,3876.764,8695.588,12572.352
2020-12-13,34,4010.61,8671.96,12682.57
2020-12-13,35,3962.026,8562.656,12524.682
2020-12-13,36,3968.704,8453.292,12421.996
2020-12-13,37,3935.254,8385.862,12321.116
2020-12-13,38,3882.538,8337.17,12219.708
2020-12-13,39,3725.282,8310.264,12035.546
2020-12-13,40,3565.526,8264.822,11830.348
2020-12-13,41,3305.35,8318.4,11623.75
2020-12-13,42,3032.486,8472.838,11505.324
2020-12-13,43,2818.37,8633.522,11451.892
2020-12-13,44,2791.97,8685.598,11477.568
2020-12-13,45,2546.102,8672.294,11218.396
2020-12-13,46,2296.132,8476.806,10772.938
2020-12-13,47,1952.012,8503.828,10455.84
2020-12-13,48,1699.408,8595.46,10294.868
2020-12-14,1,1568.552,8618.58,10187.132
2020-12-14,2,1510.2,8530.92,10041.12
2020-12-14,3,1566.684,8468.776,10035.46
2020-12-14,4,1860.34,8552.152,10412.492
2020-12-14,5,1895.258,8501.28,10396.538
2020-12-14,6,1892.598,8546.964,10439.562
2020-12-14,7,1868.698,8625.428,10494.126
2020-12-14,8,1748.002,8553.984,10301.986
2020-12-14,9,1633.69,8468.14,10101.83
2020-12-14,10,1525.614,8418.36,9943.974
2020-12-14,11,1530.078,8382.072,9912.15
2020-12-14,12,1672.436,8443.624,10116.06
2020-12-14,13,1860.81,8509.436,10370.246
2020-12-14,14,2154.892,8505.036,10659.928
2020-12-14,15,2436.884,8438.588,10875.472
2020-12-14,16,2495.388,8444.876,10940.264
2020-12-14,17,2500.464,8521.566,11022.03
2020-12-14,18,2625.888,8424.688,11050.576
2020-12-14,19,2676.686,8430.816,11107.502
2020-12-14,20,2794.394,8331.748,11126.142
2020-12-14,21,2868.666,8596.582,11465.248
2020-12-14,22,2923.306,8522.364,11445.67
2020-12-14,23,3006.236,8466.426,11472.662
2020-12-14,24,3351.298,8413.72,11765.018
2020-12-14,25,3462.48,8411.584,11874.064
2020-12-14,26,3356.194,8345.234,11701.428
2020-12-14,27,3135.76,8316.208,11451.968
2020-12-14,28,2960.238,8109.586,11069.824
2020-12-14,29,2993.52,8003.87,10997.39
2020-12-14,30,3128.78,8056.826,11185.606
2020-12-14,31,3221.364,8000.266,11221.63
2020-12-14,32,3301.03,8137.656,11438.686
2020-12-14,33,3382.212,8003.936,11386.148
2020-12-14,34,3478.606,7726.984,11205.59
2020-12-14,35,3475.834,7639.83,11115.664
2020-12-14,36,3416.04,7521.022,10937.062
2020-12-14,37,3268.306,7534.95,10803.256
2020-12-14,38,3236.036,7484.916,10720.952
2020-12-14,39,3412.216,7341.606,10753.822
2020-12-14,40,3578.718,7142.418,10721.136
2020-12-14,41,3538.026,6595.93,10133.956
2020-12-14,42,3369.062,6192.928,9561.99
2020-12-14,43,2929.674,5934.86,8864.534
2020-12-14,44,2930.27,5695.872,8626.142
2020-12-14,45,2810.87,5453.442,8264.312
2020-12-14,46,2674.558,5223.146,7897.704
2020-12-14,47,2647.542,5407.966,8055.508
2020-12-14,48,2461.052,5509.028,7970.08
2020-12-15,1,2412.686,5655.224,8067.91
2020-12-15,2,2390.844,5536.782,7927.626
2020-12-15,3,2500.6,5624.914,8125.514
2020-12-15,4,2415.786,5754.734,8170.52
2020-12-15,5,2413.178,5538.826,7952.004
2020-12-15,6,2422.706,5403.988,7826.694
2020-12-15,7,2554.794,5263.912,7818.706
2020-12-15,8,2689.474,5296.016,7985.49
2020-12-15,9,2750.674,5445.352,8196.026
2020-12-15,10,2502.802,5333.864,7836.666
2020-12-15,11,2582.894,5172.336,7755.23
2020-12-15,12,2748.568,5184.956,7933.524
2020-12-15,13,2679.02,5247.976,7926.996
2020-12-15,14,2741.988,5161.806,7903.794
2020-12-15,15,2795.686,5126.632,7922.318
2020-12-15,16,2623.48,4855.616,7479.096
2020-12-15,17,2565.716,4790.19,7355.906
2020-12-15,18,2543.71,4867.392,7411.102
2020-12-15,19,2450.832,5027.256,7478.088
2020-12-15,20,2419.244,5108.112,7527.356
2020-12-15,21,2317.032,5155.652,7472.684
2020-12-15,22,2429.4,5245.744,7675.144
2020-12-15,23,2533.856,5156.426,7690.282
2020-12-15,24,2527.136,5158.668,7685.804
2020-12-15,25,2464.914,5117.206,7582.12
2020-12-15,26,2352.648,5168.492,7521.14
2020-12-15,27,2269.99,5024.55,7294.54
2020-12-15,28,2329.222,4958.942,7288.164
2020-12-15,29,2361.42,5118.688,7480.108
2020-12-15,30,2369.432,5042.56,7411.992
2020-12-15,31,2480.426,5163.412,7643.838
2020-12-15,32,2507.968,5638.99,8146.958
2020-12-15,33,2732.378,5973.01,8705.388
2020-12-15,34,2655.638,6308.164,8963.802
2020-12-15,35,2701.82,6509.638,9211.458
2020-12-15,36,2607.106,6629.48,9236.586
2020-12-15,37,2633.73,6585.652,9219.382
2020-12-15,38,2458.944,6295.974,8754.918
2020-12-15,39,2344.942,6165.448,8510.39
2020-12-15,40,2404.48,6070.242,8474.722
2020-12-15,41,2306.12,5945.312,8251.432
2020-12-15,42,2283.666,6105.07,8388.736
2020-12-15,43,2383.9,6174.18,8558.08
2020-12-15,44,2015.032,6354.062,8369.094
2020-12-15,45,1973.378,6550.256,8523.634
2020-12-15,46,1991.564,6705.99,8697.554
2020-12-15,47,1973.554,6592.044,8565.598
2020-12-15,48,2118.992,6344.522,8463.514
2020-12-16,1,2342.208,6094.868,8437.076
2020-12-16,2,2604.172,6243.314,8847.486
2020-12-16,3,2755.674,6530.346,9286.02
2020-12-16,4,2810.946,6424.474,9235.42
2020-12-16,5,2761.124,6860.12,9621.244
2020-12-16,6,2565.338,7123.318,9688.656
2020-12-16,7,2576.326,7345.116,9921.442
2020-12-16,8,2357.542,7385.864,9743.406
2020-12-16,9,2388.52,7368.084,9756.604
2020-12-16,10,2323.386,7397.956,9721.342
2020-12-16,11,2069.922,7671.432,9741.354
2020-12-16,12,2047.27,7851.184,9898.454
2020-12-16,13,2115.536,8121.596,10237.132
2020-12-16,14,2201.93,8461.588,10663.518
2020-12-16,15,2422.472,8600.98,11023.452
2020-12-16,16,2873.74,8563.446,11437.186
2020-12-16,17,3174.946,8537.686,11712.632
2020-12-16,18,3436.958,8357.142,11794.1
2020-12-16,19,3478.396,8335.394,11813.79
2020-12-16,20,3410.562,8404.964,11815.526
2020-12-16,21,3426.01,8350.266,11776.276
2020-12-16,22,3557.918,8379.888,11937.806
2020-12-16,23,3773.922,8360.356,12134.278
2020-12-16,24,3886.958,8318.492,12205.45
2020-12-16,25,4063.142,8298.258,12361.4
2020-12-16,26,4111.394,8282.376,12393.77
2020-12-16,27,4133.546,8136.614,12270.16
2020-12-16,28,4127.63,7991.276,12118.906
2020-12-16,29,4165.08,7912.672,12077.752
2020-12-16,30,4172.446,7909.716,12082.162
2020-12-16,31,4161.468,7920.498,12081.966
2020-12-16,32,3953.974,7993.774,11947.748
2020-12-16,33,4186.836,8022.614,12209.45
2020-12-16,34,4131.51,7880.094,12011.604
2020-12-16,35,4028.568,7767.41,11795.978
2020-12-16,36,3987.56,7789.924,11777.484
2020-12-16,37,3833.124,7718.768,11551.892
2020-12-16,38,3850.032,7593.15,11443.182
2020-12-16,39,3937.836,7874.378,11812.214
2020-12-16,40,3728.482,7558.418,11286.9
2020-12-16,41,3692.296,7151.16,10843.456
2020-12-16,42,3630.988,7031.314,10662.302
2020-12-16,43,3313.214,6921.57,10234.784
2020-12-16,44,3262.946,6952.826,10215.772
2020-12-16,45,3157.832,6871.292,10029.124
2020-12-16,46,3022.126,6735.022,9757.148
2020-12-16,47,2738.784,6250.65,8989.434
2020-12-16,48,2714.614,5853.964,8568.578
2020-12-17,1,2655.232,5619.028,8274.26
2020-12-17,2,2599.528,5364.862,7964.39
2020-12-17,3,2738.348,5348.806,8087.154
2020-12-17,4,2821.764,5589.714,8411.478
2020-12-17,5,2908.482,5496.088,8404.57
2020-12-17,6,2816.416,5286.508,8102.924
2020-12-17,7,2882.802,5083.376,7966.178
2020-12-17,8,3005.234,4947.242,7952.476
2020-12-17,9,3112.574,5216.716,8329.29
2020-12-17,10,3024.52,5570.874,8595.394
2020-12-17,11,3016.962,5960.88,8977.842
2020-12-17,12,2897.54,6096.232,8993.772
2020-12-17,13,2745.776,6277.294,9023.07
2020-12-17,14,2781.444,6391.712,9173.156
2020-12-17,15,3062.662,6254.892,9317.554
2020-12-17,16,3334.23,6333.864,9668.094
2020-12-17,17,3425.192,6331.858,9757.05
2020-12-17,18,3501.422,6447.94,9949.362
2020-12-17,19,3556.22,6617.51,10173.73
2020-12-17,20,3468.948,6397.51,9866.458
2020-12-17,21,3363.97,6344.458,9708.428
2020-12-17,22,3334.934,6542.642,9877.576
2020-12-17,23,3258.528,6360.616,9619.144
2020-12-17,24,3253.232,6414.36,9667.592
2020-12-17,25,3221.822,6112.454,9334.276
2020-12-17,26,3367.342,6094.318,9461.66
2020-12-17,27,3443.604,6048.44,9492.044
2020-12-17,28,3392.57,6020.48,9413.05
2020-12-17,29,3417.4,5805.306,9222.706
2020-12-17,30,3565.056,6230.414,9795.47
2020-12-17,31,3572.47,6727.396,10299.866
2020-12-17,32,3795.13,6782.376,10577.506
2020-12-17,33,3987.37,6811.408,10798.778
2020-12-17,34,4182.78,6975.692,11158.472
2020-12-17,35,4435.954,7141.678,11577.632
2020-12-17,36,4686.916,7523.464,12210.38
2020-12-17,37,4838.888,7888.222,12727.11
2020-12-17,38,4556.046,8027.206,12583.252
2020-12-17,39,4664.626,8091.194,12755.82
2020-12-17,40,4923.478,8112.802,13036.28
2020-12-17,41,4860.346,8339.31,13199.656
2020-12-17,42,4676.884,8520.8,13197.684
2020-12-17,43,4453.576,8508.47,12962.046
2020-12-17,44,4377.102,8567.494,12944.596
2020-12-17,45,4239.064,8508.282,12747.346
2020-12-17,46,4013.964,8622.234,12636.198
2020-12-17,47,3793.616,8385.468,12179.084
2020-12-17,48,3604.126,8635.418,12239.544
2020-12-18,1,3490.346,8655.6,12145.946
2020-12-18,2,3419.19,8607.806,12026.996
2020-12-18,3,3343.332,8538.712,11882.044
2020-12-18,4,3256.366,8457.584,11713.95
2020-12-18,5,3237.666,8412.464,11650.13
2020-12-18,6,3321.66,8413.624,11735.284
2020-12-18,7,3431.744,8395.918,11827.662
2020-12-18,8,3475.4,8190.386,11665.786
2020-12-18,9,3312.082,8086.414,11398.496
2020-12-18,10,3263.424,8130.658,11394.082
2020-12-18,11,3072.134,8217.528,11289.662
2020-12-18,12,3104.228,7885.958,10990.186
2020-12-18,13,2984.768,7682.65,10667.418
2020-12-18,14,3103.39,7681.956,10785.346
2020-12-18,15,3443.464,7800.788,11244.252
2020-12-18,16,3380.998,8240.966,11621.964
2020-12-18,17,3696.916,8558.776,12255.692
2020-12-18,18,3912.242,8656.232,12568.474
2020-12-18,19,4128.242,8626.01,12754.252
2020-12-18,20,4089.308,8470.614,12559.922
2020-12-18,21,4652.23,8553.148,13205.378
2020-12-18,22,4744.884,8657.612,13402.496
2020-12-18,23,4988.492,8646.836,13635.328
2020-12-18,24,4966.534,8473.276,13439.81
2020-12-18,25,4780.43,8738.946,13519.376
2020-12-18,26,4863.61,8772.272,13635.882
2020-12-18,27,5006.228,8794.234,13800.462
2020-12-18,28,4977.58,8798.776,13776.356
2020-12-18,29,4897.494,8748.158,13645.652
2020-12-18,30,4808.144,8720.928,13529.072
2020-12-18,31,4707.848,8678.188,13386.036
2020-12-18,32,4780.51,8599.004,13379.514
2020-12-18,33,4515.474,8620.752,13136.226
2020-12-18,34,4247.392,8654.382,12901.774
2020-12-18,35,4116.244,8591.462,12707.706
2020-12-18,36,3828.444,8352.708,12181.152
2020-12-18,37,3347.126,8180.078,11527.204
2020-12-18,38,3369.784,8284.39,11654.174
2020-12-18,39,3398.638,8488.876,11887.514
2020-12-18,40,3489.03,8373.052,11862.082
2020-12-18,41,3357.154,8493.596,11850.75
2020-12-18,42,2885.796,8627.476,11513.272
2020-12-18,43,2558.816,8693.488,11252.304
2020-12-18,44,2327.688,8700.336,11028.024
2020-12-18,45,2407.492,8709.824,11117.316
2020-12-18,46,2611.502,8405.552,11017.054
2020-12-18,47,2654.034,8243.176,10897.21
2020-12-18,48,2660.498,8089.11,10749.608
2020-12-19,1,2832.962,7710.618,10543.58
2020-12-19,2,2926.848,7513.548,10440.396
2020-12-19,3,2979.882,7628.054,10607.936
2020-12-19,4,3005.442,7558.45,10563.892
2020-12-19,5,2712.206,7427.688,10139.894
2020-12-19,6,2809.804,7456.98,10266.784
2020-12-19,7,2929.322,7478.798,10408.12
2020-12-19,8,3103.304,7425.442,10528.746
2020-12-19,9,3087.016,7439.376,10526.392
2020-12-19,10,3107.18,7653.502,10760.682
2020-12-19,11,3076.976,7926.162,11003.138
2020-12-19,12,3085.606,8155.946,11241.552
2020-12-19,13,3089.832,8145.942,11235.774
2020-12-19,14,3400.576,8017.914,11418.49
2020-12-19,15,3595.7,7928.55,11524.25
2020-12-19,16,3632.614,8134.944,11767.558
2020-12-19,17,3413.294,8260.452,11673.746
2020-12-19,18,3460.396,8324.25,11784.646
2020-12-19,19,3741.81,8431.706,12173.516
2020-12-19,20,3869.03,8495.58,12364.61
2020-12-19,21,3985.214,8456.72,12441.934
2020-12-19,22,4209.884,8448.142,12658.026
2020-12-19,23,4345.57,8506.378,12851.948
2020-12-19,24,4393.606,8266.756,12660.362
2020-12-19,25,4212.506,8296.038,12508.544
2020-12-19,26,4332.208,8376.416,12708.624
2020-12-19,27,4290.272,8463.868,12754.14
2020-12-19,28,4215.82,8533.874,12749.694
2020-12-19,29,4200.672,8591.948,12792.62
2020-12-19,30,4339.978,8654.258,12994.236
2020-12-19,31,4395.522,8535.648,12931.17
2020-12-19,32,4509.838,8526.88,13036.718
2020-12-19,33,4363.286,8518.23,12881.516
2020-12-19,34,4412.654,8431.364,12844.018
2020-12-19,35,4380.702,8342.154,12722.856
2020-12-19,36,4427.98,8368.646,12796.626
2020-12-19,37,4480.524,8397.384,12877.908
2020-12-19,38,4590.014,8371.066,12961.08
2020-12-19,39,4524.178,8279.198,12803.376
2020-12-19,40,4491.368,8275.714,12767.082
2020-12-19,41,4229.032,8162.594,12391.626
2020-12-19,42,4060.436,8280.354,12340.79
2020-12-19,43,4190.058,8443.158,12633.216
2020-12-19,44,4403.846,8267.252,12671.098
2020-12-19,45,4354.928,8388.414,12743.342
2020-12-19,46,4406.562,8373.662,12780.224
2020-12-19,47,4547.958,8413.564,12961.522
2020-12-19,48,4404.554,8445.386,12849.94
2020-12-20,1,4253.026,8306.16,12559.186
2020-12-20,2,4015.442,8059.542,12074.984
2020-12-20,3,3846.03,7848.266,11694.296
2020-12-20,4,3864.434,7602.228,11466.662
2020-12-20,5,3802.832,7520.372,11323.204
2020-12-20,6,3746.678,7401.16,11147.838
2020-12-20,7,3688.572,7238.484,10927.056
2020-12-20,8,3580.556,7028.204,10608.76
2020-12-20,9,3496.512,6933.62,10430.132
2020-12-20,10,3491.716,6855.138,10346.854
2020-12-20,11,3684.352,6991.988,10676.34
2020-12-20,12,3771.94,6908.358,10680.298
2020-12-20,13,3536.666,6922.418,10459.084
2020-12-20,14,3314.932,7120.674,10435.606
2020-12-20,15,3468.056,7136.458,10604.514
2020-12-20,16,3580.374,7156.416,10736.79
2020-12-20,17,3462.456,6878.378,10340.834
2020-12-20,18,3569.4,6589.33,10158.73
2020-12-20,19,3639.912,6338.246,9978.158
2020-12-20,20,3601.786,6118.784,9720.57
2020-12-20,21,3476.042,6641.406,10117.448
2020-12-20,22,3531.204,6856.146,10387.35
2020-12-20,23,3548.914,6877.39,10426.304
2020-12-20,24,3677.278,6900.81,10578.088
2020-12-20,25,3750.294,6799.962,10550.256
2020-12-20,26,3655.076,6702.482,10357.558
2020-12-20,27,3566.91,6944.938,10511.848
2020-12-20,28,3502.072,7168.114,10670.186
2020-12-20,29,3428.058,7343.858,10771.916
2020-12-20,30,3509.872,7393.742,10903.614
2020-12-20,31,3744.17,7352.412,11096.582
2020-12-20,32,3731.504,7297.102,11028.606
2020-12-20,33,3752.808,7358.626,11111.434
2020-12-20,34,3803.706,7193.074,10996.78
2020-12-20,35,4051.424,7088.804,11140.228
2020-12-20,36,4152.928,7003.522,11156.45
2020-12-20,37,4385.238,7003.05,11388.288
2020-12-20,38,4494.592,7051.486,11546.078
2020-12-20,39,4501.268,7159.032,11660.3
2020-12-20,40,4643.81,7367.848,12011.658
2020-12-20,41,4553.226,7237.23,11790.456
2020-12-20,42,4546.804,7328.27,11875.074
2020-12-20,43,4597.146,7261.642,11858.788
2020-12-20,44,4244.522,6892.2,11136.722
2020-12-20,45,3960.942,6450.476,10411.418
2020-12-20,46,4096.752,6316.808,10413.56
2020-12-20,47,3993.454,5984.19,9977.644
2020-12-20,48,3848.004,5669.848,9517.852
2020-12-21,1,3706.6,5410.318,9116.918
2020-12-21,2,3696.898,5238.374,8935.272
2020-12-21,3,3587.704,4817.828,8405.532
2020-12-21,4,3413.404,4385.632,7799.036
2020-12-21,5,3093.876,4160.946,7254.822
2020-12-21,6,2803.296,4223.248,7026.544
2020-12-21,7,2516.008,4153.89,6669.898
2020-12-21,8,2348.074,4313.472,6661.546
2020-12-21,9,2217.472,4534.118,6751.59
2020-12-21,10,2057.352,4893.964,6951.316
2020-12-21,11,2101.224,5144.52,7245.744
2020-12-21,12,2211.53,5466.532,7678.062
2020-12-21,13,1919.038,5553.144,7472.182
2020-12-21,14,1866.89,5556.66,7423.55
2020-12-21,15,1911.706,5859.646,7771.352
2020-12-21,16,2105.608,6318.582,8424.19
2020-12-21,17,2175.056,6579.63,8754.686
2020-12-21,18,2109.622,6685.572,8795.194
2020-12-21,19,2018.708,6812.764,8831.472
2020-12-21,20,2078.57,6833.71,8912.28
2020-12-21,21,1996.124,6878.612,8874.736
2020-12-21,22,1941.47,6853.114,8794.584
2020-12-21,23,2050.87,6959.694,9010.564
2020-12-21,24,1992.848,6878.704,8871.552
2020-12-21,25,1868.972,6674.742,8543.714
2020-12-21,26,1759.188,6426.816,8186.004
2020-12-21,27,1617.738,6202.706,7820.444
2020-12-21,28,1477.42,6022.544,7499.964
2020-12-21,29,1481.9,5883.726,7365.626
2020-12-21,30,1471.828,5628.24,7100.068
2020-12-21,31,1468.92,5627.916,7096.836
2020-12-21,32,1338.788,5671.588,7010.376
2020-12-21,33,1246.268,5786.144,7032.412
2020-12-21,34,1248.928,5911.874,7160.802
2020-12-21,35,1329.13,6042.592,7371.722
2020-12-21,36,1258.638,6088.65,7347.288
2020-12-21,37,1409.996,6162.53,7572.526
2020-12-21,38,1693.312,6198.578,7891.89
2020-12-21,39,1932.976,6247.756,8180.732
2020-12-21,40,2098.702,6285.99,8384.692
2020-12-21,41,2336.632,6411.556,8748.188
2020-12-21,42,2684.406,6530.414,9214.82
2020-12-21,43,2837.07,6759.17,9596.24
2020-12-21,44,2855.364,6775.19,9630.554
2020-12-21,45,2841.552,7008.988,9850.54
2020-12-21,46,2847.51,7317.432,10164.942
2020-12-21,47,2968.666,7478.626,10447.292
2020-12-21,48,3034.092,7276.006,10310.098
2020-12-22,1,2948.016,7078.322,10026.338
2020-12-22,2,3011.074,6957.948,9969.022
2020-12-22,3,3035.638,6809.188,9844.826
2020-12-22,4,2973.164,6701.688,9674.852
2020-12-22,5,2910.696,6594.184,9504.88
2020-12-22,6,2848.238,6486.68,9334.918
2020-12-22,7,2785.772,6379.172,9164.944
2020-12-22,8,2723.294,6271.678,8994.972
2020-12-22,9,2660.826,6164.166,8824.992
2020-12-22,10,2598.362,6056.654,8655.016
2020-12-22,11,2535.886,5949.152,8485.038
2020-12-22,12,2473.422,5841.644,8315.066
2020-12-22,13,2410.95,5734.14,8145.09
2020-12-22,14,2348.49,5626.63,7975.12
2020-12-22,15,2286.012,5519.124,7805.136
2020-12-22,16,2223.544,5411.612,7635.156
2020-12-22,17,2161.09,5304.106,7465.196
2020-12-22,18,2098.618,5196.606,7295.224
2020-12-22,19,2036.144,5089.102,7125.246
2020-12-22,20,1973.684,4981.6,6955.284
2020-12-22,21,1911.216,4874.094,6785.31
2020-12-22,22,1848.734,4766.584,6615.318
2020-12-22,23,1786.272,4659.074,6445.346
2020-12-22,24,1723.798,4551.576,6275.374
2020-12-22,25,1661.324,4444.066,6105.39
2020-12-22,26,1598.886,4336.564,5935.45
2020-12-22,27,1536.412,4229.054,5765.466
2020-12-22,28,1473.938,4121.556,5595.494
2020-12-22,29,1411.474,4014.046,5425.52
2020-12-22,30,1348.994,3906.538,5255.532
2020-12-22,31,1286.526,3799.03,5085.556
2020-12-22,32,1224.066,3691.528,4915.594
2020-12-22,33,1161.592,3584.024,4745.616
2020-12-22,34,1099.12,3476.524,4575.644
2020-12-22,35,1036.666,3369.018,4405.684
2020-12-22,36,974.198,3261.508,4235.706
2020-12-22,37,911.72,3154,4065.72
2020-12-22,38,849.26,3046.492,3895.752
2020-12-22,39,786.788,2938.986,3725.774
2020-12-22,40,724.324,2831.478,3555.802
2020-12-22,41,661.848,2723.978,3385.826
2020-12-22,42,599.384,2616.464,3215.848
2020-12-22,43,536.916,2508.954,3045.87
2020-12-22,44,474.44,2401.458,2875.898
2020-12-22,45,411.972,2293.95,2705.922
2020-12-22,46,349.514,2186.446,2535.96
2020-12-22,47,287.046,2078.942,2365.988
2020-12-22,48,224.574,1971.442,2196.016
2020-12-23,1,159.384,1964.672,2124.056
2020-12-23,2,166.886,1970.472,2137.358
2020-12-23,3,184.92,1879.722,2064.642
2020-12-23,4,148.41,2079.098,2227.508
2020-12-23,5,166.102,2172.516,2338.618
2020-12-23,6,204.57,2389.472,2594.042
2020-12-23,7,217.56,2780.88,2998.44
2020-12-23,8,227.17,3301.778,3528.948
2020-12-23,9,276.796,3282.578,3559.374
2020-12-23,10,336.92,3852.768,4189.688
2020-12-23,11,349.264,4239.992,4589.256
2020-12-23,12,401.58,4660.998,5062.578
2020-12-23,13,537.846,4837.422,5375.268
2020-12-23,14,621.8,5022.776,5644.576
2020-12-23,15,818.766,5038.31,5857.076
2020-12-23,16,1012.236,5188.734,6200.97
2020-12-23,17,1178.296,5055.392,6233.688
2020-12-23,18,1259.76,4942.174,6201.934
2020-12-23,19,1520.856,4929.924,6450.78
2020-12-23,20,1599.848,4949.352,6549.2
2020-12-23,21,1571.12,5052.3,6623.42
