Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2024-08-18,18,3468.836,3347.3,6816.136
2024-08-18,19,3686.328,3368.59,7054.918
2024-08-18,20,3719.554,3298.02,7017.574
2024-08-18,21,3806.864,3209.632,7016.496
2024-08-18,22,3763.056,3064.61,6827.666
2024-08-18,23,3930.96,2919.6,6850.56
2024-08-18,24,3975.468,2725.092,6700.56
2024-08-18,25,3849.61,2719.368,6568.978
2024-08-18,26,4006.146,2650.012,6656.158
2024-08-18,27,3933.708,2681.268,6614.976
2024-08-18,28,3921.968,2745.812,6667.78
2024-08-18,29,3960.822,2791.808,6752.63
2024-08-18,30,3644.518,2692.32,6336.838
2024-08-18,31,3818.852,2769.006,6587.858
2024-08-18,32,3790.248,2849.146,6639.394
2024-08-18,33,3752.15,2756.34,6508.49
2024-08-18,34,3744.736,2716.214,6460.95
2024-08-18,35,3444.476,2441.058,5885.534
2024-08-18,36,3331.986,2292.738,5624.724
2024-08-18,37,2969.21,2370.652,5339.862
2024-08-18,38,2783.892,2524.25,5308.142
2024-08-18,39,2746.288,2620.456,5366.744
2024-08-18,40,2460.282,2653.684,5113.966
2024-08-18,41,2211.758,2613.994,4825.752
2024-08-18,42,2294.85,2365.966,4660.816
2024-08-18,43,2423.812,1997.014,4420.826
2024-08-18,44,2440.41,1806.836,4247.246
2024-08-18,45,2277.49,1665.976,3943.466
2024-08-18,46,2244.898,1707.778,3952.676
2024-08-18,47,2255.69,1711.52,3967.21
2024-08-18,48,2221.586,1655.08,3876.666
2024-08-19,1,1895.206,1723.93,3619.136
2024-08-19,2,1851.116,1470.312,3321.428
2024-08-19,3,2047.118,1052.128,3099.246
2024-08-19,4,2342.724,781.572,3124.296
2024-08-19,5,2387.37,520.876,2908.246
2024-08-19,6,2482.34,419.344,2901.684
2024-08-19,7,2453.562,442.662,2896.224
2024-08-19,8,2427.89,525.218,2953.108
2024-08-19,9,2561.054,551.056,3112.11
2024-08-19,10,2394.504,605.772,3000.276
2024-08-19,11,2600.982,754.58,3355.562
2024-08-19,12,2832.032,882.648,3714.68
2024-08-19,13,2991.102,967.962,3959.064
2024-08-19,14,3119.568,919.376,4038.944
2024-08-19,15,3216.794,905.242,4122.036
2024-08-19,16,3150.07,1151.388,4301.458
2024-08-19,17,3286.424,1360.254,4646.678
2024-08-19,18,3370.566,1585.854,4956.42
2024-08-19,19,3229.682,1776.876,5006.558
2024-08-19,20,3345.698,1926.508,5272.206
2024-08-19,21,3542.896,2064.908,5607.804
2024-08-19,22,3748.964,2424.326,6173.29
2024-08-19,23,3942.35,2732.052,6674.402
2024-08-19,24,3969.422,3032.568,7001.99
2024-08-19,25,4042.316,3760.63,7802.946
2024-08-19,26,4042.998,4162.12,8205.118
2024-08-19,27,3991.904,4279.244,8271.148
2024-08-19,28,4095.988,4678.106,8774.094
2024-08-19,29,3960.166,5132.678,9092.844
2024-08-19,30,3790.042,5674.802,9464.844
2024-08-19,31,4180.246,5951.02,10131.266
2024-08-19,32,4344.026,6374.862,10718.888
2024-08-19,33,4322.076,6849.21,11171.286
2024-08-19,34,4268.34,7216.524,11484.864
2024-08-19,35,4152.694,7825.972,11978.666
2024-08-19,36,4016.176,8497.232,12513.408
2024-08-19,37,3985.542,8790.912,12776.454
2024-08-19,38,3950.332,9175.226,13125.558
2024-08-19,39,3333.73,9088.282,12422.012
2024-08-19,40,3150.068,8697.348,11847.416
2024-08-19,41,3053.472,8392.872,11446.344
2024-08-19,42,2983.354,8366.132,11349.486
2024-08-19,43,2964.292,8648.736,11613.028
2024-08-19,44,3001.886,9019.972,12021.858
2024-08-19,45,2610.548,9159.584,11770.132
2024-08-19,46,2259.076,9074.42,11333.496
2024-08-19,47,2001.97,9036.76,11038.73
2024-08-19,48,1771.228,8876.016,10647.244
2024-08-20,1,1768.076,8622.282,10390.358
2024-08-20,2,2021.292,8494.84,10516.132
2024-08-20,3,2355.964,8797.108,11153.072
2024-08-20,4,2602.522,9117.134,11719.656
2024-08-20,5,2419.64,9148.044,11567.684
2024-08-20,6,2463.282,9152.394,11615.676
2024-08-20,7,2680.216,9070.208,11750.424
2024-08-20,8,3218.172,8996.074,12214.246
2024-08-20,9,2976.08,9010.72,11986.8
2024-08-20,10,2663.578,8484.646,11148.224
2024-08-20,11,2401.838,8174.592,10576.43
2024-08-20,12,2373.786,8135.32,10509.106
2024-08-20,13,2225.856,7571.032,9796.888
2024-08-20,14,2176.372,7424.788,9601.16
2024-08-20,15,2208.158,6821.336,9029.494
2024-08-20,16,2017.134,6396.164,8413.298
2024-08-20,17,2230.72,6192.956,8423.676
2024-08-20,18,2362.114,6271.964,8634.078
2024-08-20,19,2719.34,5970.766,8690.106
2024-08-20,20,3042.046,5747.916,8789.962
2024-08-20,21,3098.25,5407.612,8505.862
2024-08-20,22,3201.748,5592.012,8793.76
2024-08-20,23,3535.518,5863.164,9398.682
2024-08-20,24,3815.04,5940.77,9755.81
2024-08-20,25,3895.944,6313.326,10209.27
2024-08-20,26,3882.498,6383.732,10266.23
2024-08-20,27,3866.408,6602.37,10468.778
2024-08-20,28,3795.996,6241.22,10037.216
2024-08-20,29,3937.704,6221.018,10158.722
2024-08-20,30,4191.446,6114.624,10306.07
2024-08-20,31,4004.082,5645.212,9649.294
2024-08-20,32,3539.098,5233.008,8772.106
2024-08-20,33,3301.088,5196.196,8497.284
2024-08-20,34,3036.118,4899.144,7935.262
2024-08-20,35,2967.948,4955.022,7922.97
2024-08-20,36,2872.518,5580.362,8452.88
2024-08-20,37,2828.378,6116.152,8944.53
2024-08-20,38,2961.564,6222.826,9184.39
2024-08-20,39,2854.204,6122.512,8976.716
2024-08-20,40,3094.926,6099.846,9194.772
2024-08-20,41,3161.564,6578.91,9740.474
2024-08-20,42,3294.342,6975.03,10269.372
2024-08-20,43,3157.75,7556.31,10714.06
2024-08-20,44,3254.49,8394.792,11649.282
2024-08-20,45,3337.612,9404.186,12741.798
2024-08-20,46,3113.212,9623.606,12736.818
2024-08-20,47,3068.734,9667.346,12736.08
2024-08-20,48,3086.278,9708.05,12794.328
2024-08-21,1,3105.632,9818.92,12924.552
2024-08-21,2,2522.418,9782.186,12304.604
2024-08-21,3,2304.778,9738.916,12043.694
2024-08-21,4,2387.862,9653.712,12041.574
2024-08-21,5,2373.6,9595.452,11969.052
2024-08-21,6,2361.528,9618.92,11980.448
2024-08-21,7,2528.972,9638.798,12167.77
2024-08-21,8,2847.274,9642.176,12489.45
2024-08-21,9,2795.372,9581.768,12377.14
2024-08-21,10,2781.79,9529.826,12311.616
2024-08-21,11,2539.612,9510.932,12050.544
2024-08-21,12,2363.766,9308.952,11672.718
2024-08-21,13,2152.344,8435.69,10588.034
2024-08-21,14,2404.652,8707.814,11112.466
2024-08-21,15,2667.804,8052.81,10720.614
2024-08-21,16,2920.744,8318.922,11239.666
2024-08-21,17,3083.268,8097.42,11180.688
2024-08-21,18,3200.336,7828.054,11028.39
2024-08-21,19,3301.042,7515.75,10816.792
2024-08-21,20,3212.432,7527.132,10739.564
2024-08-21,21,3446.394,7540.354,10986.748
2024-08-21,22,3731.574,7341.702,11073.276
2024-08-21,23,3666.96,7466.152,11133.112
2024-08-21,24,3538.468,7553.502,11091.97
2024-08-21,25,3562.17,7530.43,11092.6
2024-08-21,26,3881.356,7303.198,11184.554
2024-08-21,27,4101.766,7579.792,11681.558
2024-08-21,28,3971.422,7948.042,11919.464
2024-08-21,29,3907.506,7791.298,11698.804
2024-08-21,30,4021.712,7320.334,11342.046
2024-08-21,31,4180.086,7315.848,11495.934
2024-08-21,32,4388.308,7605.71,11994.018
2024-08-21,33,4292.758,8081.224,12373.982
2024-08-21,34,4386.996,8376.064,12763.06
2024-08-21,35,4107.902,8689.5,12797.402
2024-08-21,36,3944.696,8754.814,12699.51
2024-08-21,37,3643.158,8966.968,12610.126
2024-08-21,38,3458.036,8997.144,12455.18
2024-08-21,39,3144.91,9075.398,12220.308
2024-08-21,40,2890.84,9087.26,11978.1
2024-08-21,41,2948.71,8897.074,11845.784
2024-08-21,42,2876.876,8788.652,11665.528
2024-08-21,43,2892.822,8927.428,11820.25
2024-08-21,44,2783.396,9082.024,11865.42
2024-08-21,45,2591.622,9156.698,11748.32
2024-08-21,46,2536.196,9065.784,11601.98
2024-08-21,47,2527.902,9387.682,11915.584
2024-08-21,48,2591.408,9908.54,12499.948
2024-08-22,1,2648.248,9931.93,12580.178
2024-08-22,2,2570.292,10005.72,12576.012
2024-08-22,3,2568.616,9899.722,12468.338
2024-08-22,4,2834.658,9875.858,12710.516
2024-08-22,5,2959.484,10029.534,12989.018
2024-08-22,6,3013.982,10077.992,13091.974
2024-08-22,7,3177.57,10056.712,13234.282
2024-08-22,8,3589.902,10036.254,13626.156
2024-08-22,9,3484.638,10102.484,13587.122
2024-08-22,10,3463.774,10093.68,13557.454
2024-08-22,11,3400.14,10134.986,13535.126
2024-08-22,12,3314.526,10125.03,13439.556
2024-08-22,13,3376.114,10115.274,13491.388
2024-08-22,14,3606.022,10180.026,13786.048
2024-08-22,15,3801.616,10177.318,13978.934
2024-08-22,16,3789.298,10194.274,13983.572
2024-08-22,17,4127.624,10012.526,14140.15
2024-08-22,18,4297.992,10092.964,14390.956
2024-08-22,19,4219.736,10102.06,14321.796
2024-08-22,20,4138.936,9947.872,14086.808
2024-08-22,21,4056.236,9812.06,13868.296
2024-08-22,22,4208.406,9872.042,14080.448
2024-08-22,23,4047.142,9596.322,13643.464
2024-08-22,24,3926.18,9386.696,13312.876
2024-08-22,25,3777.16,9291.608,13068.768
2024-08-22,26,3746.454,9312.768,13059.222
2024-08-22,27,3751.254,9147.07,12898.324
2024-08-22,28,3709.744,9277.002,12986.746
2024-08-22,29,3402.13,9171.01,12573.14
2024-08-22,30,3188.986,9019.974,12208.96
2024-08-22,31,3237.45,9161.322,12398.772
2024-08-22,32,3221.918,9212.028,12433.946
2024-08-22,33,2914.408,8914.476,11828.884
2024-08-22,34,2761.474,8610.028,11371.502
2024-08-22,35,2595.332,8087.492,10682.824
2024-08-22,36,2450.978,7512.562,9963.54
2024-08-22,37,2242.06,6472.07,8714.13
2024-08-22,38,2229.632,5382.724,7612.356
2024-08-22,39,1905.902,5138.844,7044.746
2024-08-22,40,1766.994,4777.898,6544.892
2024-08-22,41,2068.83,4351.12,6419.95
2024-08-22,42,2241.984,4499.106,6741.09
2024-08-22,43,2259.224,4893.242,7152.466
2024-08-22,44,2242.152,5355.264,7597.416
2024-08-22,45,2360.424,5452.25,7812.674
2024-08-22,46,2256.092,4935.168,7191.26
2024-08-22,47,2267.364,4769.282,7036.646
2024-08-22,48,2080,4630.422,6710.422
2024-08-23,1,1798.39,5065.204,6863.594
2024-08-23,2,1575.158,5562.624,7137.782
2024-08-23,3,1562.428,5748.196,7310.624
2024-08-23,4,1339.022,5675.768,7014.79
2024-08-23,5,1214.358,6055.918,7270.276
2024-08-23,6,946.602,6707.402,7654.004
2024-08-23,7,582.258,7522.674,8104.932
2024-08-23,8,638.102,8292.718,8930.82
2024-08-23,9,888.368,8469.932,9358.3
2024-08-23,10,817.392,8831.502,9648.894
2024-08-23,11,708.526,9003.022,9711.548
2024-08-23,12,838.936,9218.546,10057.482
2024-08-23,13,1049.762,9179.142,10228.904
2024-08-23,14,1348.24,9278.192,10626.432
2024-08-23,15,1457.87,9076.85,10534.72
2024-08-23,16,1902.336,9943,11845.336
2024-08-23,17,2373.734,9237.904,11611.638
2024-08-23,18,2874.89,8915.3,11790.19
2024-08-23,19,3040.056,9091.63,12131.686
2024-08-23,20,2956.718,7925.418,10882.136
2024-08-23,21,2720.136,6510.58,9230.716
2024-08-23,22,2589.298,6360.264,8949.562
2024-08-23,23,3699.232,6313.178,10012.41
2024-08-23,24,3688.496,5790.142,9478.638
2024-08-23,25,3677.986,6046.042,9724.028
2024-08-23,26,3758.34,5971.626,9729.966
2024-08-23,27,3729.738,5831.228,9560.966
2024-08-23,28,3683.296,5616.926,9300.222
2024-08-23,29,3726.758,5288.902,9015.66
2024-08-23,30,3705.852,5073.66,8779.512
2024-08-23,31,3470.958,4872.558,8343.516
2024-08-23,32,3305.718,5923.458,9229.176
2024-08-23,33,3201.226,7175.32,10376.546
2024-08-23,34,3238.508,6915.248,10153.756
2024-08-23,35,2941.136,6739.436,9680.572
2024-08-23,36,3111.948,6180.316,9292.264
2024-08-23,37,2847.194,5239.55,8086.744
2024-08-23,38,2870.72,4711.626,7582.346
2024-08-23,39,2850.864,4634.55,7485.414
2024-08-23,40,2697.026,4676.252,7373.278
2024-08-23,41,2653.882,4316.132,6970.014
2024-08-23,42,2799.116,4276.53,7075.646
2024-08-23,43,2811.774,4467.376,7279.15
2024-08-23,44,2744.91,4973.04,7717.95
2024-08-23,45,2786.818,5534.628,8321.446
2024-08-23,46,2571.268,5754.282,8325.55
2024-08-23,47,2338.692,6034.452,8373.144
2024-08-23,48,2069.654,6702.864,8772.518
2024-08-24,1,2051.456,6617.944,8669.4
2024-08-24,2,1999.62,6660.906,8660.526
2024-08-24,3,1841.158,6169.516,8010.674
2024-08-24,4,1966.874,6105.196,8072.07
2024-08-24,5,2013.24,6106.122,8119.362
2024-08-24,6,1990.866,5855.144,7846.01
2024-08-24,7,2079.908,5328.178,7408.086
2024-08-24,8,2123.75,4897.844,7021.594
2024-08-24,9,2236.928,4879.964,7116.892
2024-08-24,10,2164.782,4756.22,6921.002
2024-08-24,11,2135.962,4080.178,6216.14
2024-08-24,12,2082.512,3903.128,5985.64
2024-08-24,13,2019.498,3570.064,5589.562
2024-08-24,14,2113.128,3285.788,5398.916
2024-08-24,15,2307.158,3507.98,5815.138
2024-08-24,16,2395.63,4165.916,6561.546
2024-08-24,17,2417.36,4463.372,6880.732
2024-08-24,18,2525.342,4236.388,6761.73
2024-08-24,19,2430.234,3947.72,6377.954
2024-08-24,20,2298.062,3610.02,5908.082
2024-08-24,21,2453.432,3261.216,5714.648
2024-08-24,22,2623.462,3050.54,5674.002
2024-08-24,23,2766.144,2847.982,5614.126
2024-08-24,24,2681.124,2828.152,5509.276
2024-08-24,25,2605.332,2998.096,5603.428
2024-08-24,26,2565.544,2819.584,5385.128
2024-08-24,27,2699.672,2808.486,5508.158
2024-08-24,28,2893.34,2897.046,5790.386
2024-08-24,29,2966.076,2852.932,5819.008
2024-08-24,30,3127.836,2874.282,6002.118
2024-08-24,31,3186.704,2933.546,6120.25
2024-08-24,32,3342.196,3082.152,6424.348
2024-08-24,33,3357.244,3371.964,6729.208
2024-08-24,34,3436.64,3761.676,7198.316
2024-08-24,35,3287.968,4396.07,7684.038
2024-08-24,36,3276.888,4774.4,8051.288
2024-08-24,37,3284.96,5282.11,8567.07
2024-08-24,38,3278.862,5729.964,9008.826
2024-08-24,39,3168.696,6311.864,9480.56
2024-08-24,40,3134.842,6618.038,9752.88
2024-08-24,41,3269.688,7037.334,10307.022
2024-08-24,42,3375.304,7772.392,11147.696
2024-08-24,43,3410.874,8222.952,11633.826
2024-08-24,44,3405.474,8429.576,11835.05
2024-08-24,45,3325.796,8442.704,11768.5
2024-08-24,46,3401.036,8585.124,11986.16
2024-08-24,47,3382.636,8911.53,12294.166
2024-08-24,48,3270.516,9052.298,12322.814
2024-08-25,1,3256.704,8837.22,12093.924
2024-08-25,2,3314.568,8924.122,12238.69
2024-08-25,3,3376.882,9119.458,12496.34
2024-08-25,4,3339.142,8983.55,12322.692
2024-08-25,5,3153.666,8357.544,11511.21
2024-08-25,6,3131.18,8259.744,11390.924
2024-08-25,7,3305.172,8209.368,11514.54
2024-08-25,8,3358.052,8003.236,11361.288
2024-08-25,9,3311.562,7821.014,11132.576
2024-08-25,10,3211.968,7663.228,10875.196
2024-08-25,11,3136.018,7510.028,10646.046
2024-08-25,12,2965.876,7204.406,10170.282
2024-08-25,13,2859.234,6917.542,9776.776
2024-08-25,14,2835.812,6851.082,9686.894
2024-08-25,15,2933.68,7025.256,9958.936
2024-08-25,16,3178.316,6583.674,9761.99
2024-08-25,17,3327.552,5329.542,8657.094
2024-08-25,18,3435.978,4547.32,7983.298
2024-08-25,19,3817.17,3859.144,7676.314
2024-08-25,20,4021.866,3697.208,7719.074
2024-08-25,21,3464.114,3722.052,7186.166
2024-08-25,22,3792.616,3961.046,7753.662
2024-08-25,23,3656.324,4292.48,7948.804
2024-08-25,24,3621.834,4656.882,8278.716
2024-08-25,25,3362.258,4972.542,8334.8
2024-08-25,26,3518.142,5334.376,8852.518
2024-08-25,27,3563.648,5441.056,9004.704
2024-08-25,28,3677.35,5482.538,9159.888
2024-08-25,29,4412.024,5832.91,10244.934
2024-08-25,30,4399.606,5935.106,10334.712
2024-08-25,31,4194.648,6077.116,10271.764
2024-08-25,32,4166.004,7871.978,12037.982
2024-08-25,33,4198.6,9253.806,13452.406
2024-08-25,34,4261.944,9528.554,13790.498
2024-08-25,35,4175.588,10340.026,14515.614
2024-08-25,36,4117.204,10366.538,14483.742
2024-08-25,37,3693.082,10354.254,14047.336
2024-08-25,38,3449.968,10354.864,13804.832
2024-08-25,39,3422.83,10247.42,13670.25
2024-08-25,40,3332.788,10174.178,13506.966
2024-08-25,41,3341.1,9880.978,13222.078
2024-08-25,42,2965.854,9703.708,12669.562
2024-08-25,43,2766.076,9762.698,12528.774
2024-08-25,44,2502.642,9732.448,12235.09
2024-08-25,45,2547.716,9219.604,11767.32
2024-08-25,46,2474.306,9040.146,11514.452
2024-08-25,47,2319.524,9035.416,11354.94
2024-08-25,48,2172.992,9094.214,11267.206
2024-08-26,1,2011.894,9186.886,11198.78
2024-08-26,2,2039.184,9169.106,11208.29
2024-08-26,3,2020.126,9103.666,11123.792
2024-08-26,4,1925.534,9297.768,11223.302
2024-08-26,5,1924.334,9584.468,11508.802
2024-08-26,6,1981.31,9559.088,11540.398
2024-08-26,7,1900.652,9538.078,11438.73
2024-08-26,8,1815.976,9374.446,11190.422
2024-08-26,9,1834.25,9226.732,11060.982
2024-08-26,10,1682.514,8893.032,10575.546
2024-08-26,11,1686.684,8255.104,9941.788
2024-08-26,12,1774.542,8053.868,9828.41
2024-08-26,13,1798.362,7988.44,9786.802
2024-08-26,14,1634.998,7848.356,9483.354
2024-08-26,15,1526.922,7871.122,9398.044
2024-08-26,16,1486.998,7612.498,9099.496
2024-08-26,17,1520.974,7201.122,8722.096
2024-08-26,18,1571.024,6780.612,8351.636
2024-08-26,19,1566.288,6888.32,8454.608
2024-08-26,20,1769.964,6319.77,8089.734
2024-08-26,21,1738.608,5883.538,7622.146
2024-08-26,22,1795.12,5354.778,7149.898
2024-08-26,23,1948.574,5039.34,6987.914
2024-08-26,24,1804.392,5056.15,6860.542
2024-08-26,25,1710.93,4963.092,6674.022
2024-08-26,26,1846.356,4600.466,6446.822
2024-08-26,27,1650.98,4178.944,5829.924
2024-08-26,28,1679.116,3757.726,5436.842
2024-08-26,29,1561.848,3499.8,5061.648
2024-08-26,30,1502.822,3746.476,5249.298
2024-08-26,31,1637.484,4089.572,5727.056
2024-08-26,32,1564.352,4040.008,5604.36
2024-08-26,33,1402.75,4186.702,5589.452
2024-08-26,34,1432.248,4322.292,5754.54
2024-08-26,35,1733.794,4052.27,5786.064
2024-08-26,36,1810.008,3738.73,5548.738
2024-08-26,37,1897.02,4098.562,5995.582
2024-08-26,38,1898.126,4169.696,6067.822
2024-08-26,39,2005.164,4152.512,6157.676
2024-08-26,40,2227.256,3828.044,6055.3
2024-08-26,41,2470.992,3733.542,6204.534
2024-08-26,42,2670.69,3547.558,6218.248
2024-08-26,43,2807.666,3430.588,6238.254
2024-08-26,44,3041.45,3264.364,6305.814
2024-08-26,45,3106.342,3456.574,6562.916
2024-08-26,46,3274.144,3841.312,7115.456
2024-08-26,47,3282.15,4025.978,7308.128
2024-08-26,48,3082.98,4340.742,7423.722
2024-08-27,1,3053.358,4828.004,7881.362
2024-08-27,2,2868.958,5298.432,8167.39
2024-08-27,3,2794.962,5675.84,8470.802
2024-08-27,4,2487.154,5886.546,8373.7
2024-08-27,5,2331.494,5899.734,8231.228
2024-08-27,6,2563.434,6046.306,8609.74
2024-08-27,7,2745.49,5933.458,8678.948
2024-08-27,8,2849.388,5530.93,8380.318
2024-08-27,9,2656.844,5412.192,8069.036
2024-08-27,10,2484.802,5574.086,8058.888
2024-08-27,11,2405.538,6025.524,8431.062
2024-08-27,12,2279.61,6440.934,8720.544
2024-08-27,13,2150.608,6910.406,9061.014
2024-08-27,14,2164.636,7356.202,9520.838
2024-08-27,15,2315.716,7570.868,9886.584
2024-08-27,16,2808.962,7435.04,10244.002
2024-08-27,17,3085.998,7161.212,10247.21
2024-08-27,18,3273.938,6940.726,10214.664
2024-08-27,19,3351.5,6759.298,10110.798
2024-08-27,20,3487.388,6699.01,10186.398
2024-08-27,21,3526.17,6545.5,10071.67
2024-08-27,22,3606.348,6517.236,10123.584
2024-08-27,23,3776.516,6589.568,10366.084
2024-08-27,24,3930.608,6701.402,10632.01
2024-08-27,25,4045.252,6918.458,10963.71
2024-08-27,26,3967.796,6995.46,10963.256
2024-08-27,27,3829.314,6785.758,10615.072
2024-08-27,28,3700.86,6636.634,10337.494
2024-08-27,29,3490.144,6672.066,10162.21
2024-08-27,30,3452.25,6685.336,10137.586
2024-08-27,31,3396.326,6585.644,9981.97
2024-08-27,32,3267.036,6378.456,9645.492
2024-08-27,33,3091.328,6063.622,9154.95
2024-08-27,34,2993.384,5925.272,8918.656
2024-08-27,35,2955.448,5834.228,8789.676
2024-08-27,36,2875.328,5637.918,8513.246
2024-08-27,37,2899.268,5381.324,8280.592
2024-08-27,38,2906.586,5328.716,8235.302
2024-08-27,39,2735.978,5085.672,7821.65
2024-08-27,40,2672.256,4949.098,7621.354
2024-08-27,41,2621.1,4925.274,7546.374
2024-08-27,42,2458.08,4923.192,7381.272
2024-08-27,43,2707.924,5154.038,7861.962
2024-08-27,44,2648.07,5355.538,8003.608
2024-08-27,45,2758.306,5393.286,8151.592
2024-08-27,46,2801.946,5578.14,8380.086
2024-08-27,47,2833.976,5600.258,8434.234
2024-08-27,48,2778.534,5510.196,8288.73
2024-08-28,1,2796.058,5217.772,8013.83
2024-08-28,2,2752.478,5092.454,7844.932
2024-08-28,3,2831.976,4769.298,7601.274
2024-08-28,4,3027.39,4340.296,7367.686
2024-08-28,5,2897.66,4036.562,6934.222
2024-08-28,6,2750.078,3719.802,6469.88
2024-08-28,7,2830.322,3504.068,6334.39
2024-08-28,8,2711.498,3110.572,5822.07
2024-08-28,9,2613.186,2882.36,5495.546
2024-08-28,10,2518.076,2709.492,5227.568
2024-08-28,11,2508.168,2425.974,4934.142
2024-08-28,12,2511.068,2097.95,4609.018
2024-08-28,13,2421.134,1783.268,4204.402
2024-08-28,14,2406.932,1591.824,3998.756
2024-08-28,15,2394.502,1434.926,3829.428
2024-08-28,16,2357.392,1267.154,3624.546
2024-08-28,17,2510.462,1168.37,3678.832
2024-08-28,18,2605.206,1185.648,3790.854
2024-08-28,19,2597.588,1189.094,3786.682
2024-08-28,20,2725.74,1352.688,4078.428
2024-08-28,21,2745.23,1378.414,4123.644
2024-08-28,22,2858.372,1450.014,4308.386
2024-08-28,23,3007.376,1619.724,4627.1
2024-08-28,24,3072.884,1830.298,4903.182
2024-08-28,25,3110.922,2112.85,5223.772
2024-08-28,26,3182.3,2379.414,5561.714
2024-08-28,27,3168.05,2530.682,5698.732
2024-08-28,28,3215.014,2525.454,5740.468
2024-08-28,29,3086.112,2503.234,5589.346
2024-08-28,30,3146.12,2557.268,5703.388
2024-08-28,31,3470.638,2655.142,6125.78
2024-08-28,32,3531.678,2707.598,6239.276
2024-08-28,33,3399.936,2848.08,6248.016
2024-08-28,34,3236.61,3078.31,6314.92
2024-08-28,35,2793.244,3354.754,6147.998
2024-08-28,36,2589.488,3615.986,6205.474
2024-08-28,37,2236.262,3615.254,5851.516
2024-08-28,38,2273.932,3407.178,5681.11
2024-08-28,39,2320.62,3155.916,5476.536
2024-08-28,40,2229.894,3142.732,5372.626
2024-08-28,41,2027.06,3060.778,5087.838
2024-08-28,42,1996.578,3253.432,5250.01
2024-08-28,43,1812.624,3430.814,5243.438
2024-08-28,44,1727.134,3594.072,5321.206
2024-08-28,45,1838.026,3824.72,5662.746
2024-08-28,46,1818.852,3877.69,5696.542
2024-08-28,47,1822.396,3596.142,5418.538
2024-08-28,48,1854.018,3521.91,5375.928
2024-08-29,1,1639.586,3251.51,4891.096
2024-08-29,2,1668.018,3182.308,4850.326
2024-08-29,3,2048.844,3265.462,5314.306
2024-08-29,4,2092.124,3292.06,5384.184
2024-08-29,5,2045.604,3216.026,5261.63
2024-08-29,6,2221.084,3059.444,5280.528
2024-08-29,7,2130.604,2668.006,4798.61
2024-08-29,8,2258.514,2455.78,4714.294
2024-08-29,9,2200.676,2227.7,4428.376
2024-08-29,10,2049.2,2368.526,4417.726
2024-08-29,11,2018.322,2597.572,4615.894
2024-08-29,12,2038.098,2654.488,4692.586
2024-08-29,13,2016.656,2671.712,4688.368
2024-08-29,14,1936.544,2652.478,4589.022
2024-08-29,15,2105.072,2696.388,4801.46
2024-08-29,16,2386.668,2588.712,4975.38
2024-08-29,17,2482.306,2451.578,4933.884
2024-08-29,18,2437.422,2405.482,4842.904
2024-08-29,19,2546.546,2294.212,4840.758
2024-08-29,20,2687.13,2315.18,5002.31
2024-08-29,21,2645.142,2263.09,4908.232
2024-08-29,22,2669.83,2253.53,4923.36
2024-08-29,23,2671.34,2251.54,4922.88
2024-08-29,24,2671.34,2251.54,4922.88
2024-08-29,25,2812.81,2152.58,4965.39
2024-08-29,26,2889.684,2186.162,5075.846
2024-08-29,27,2762.924,2149.394,4912.318
2024-08-29,28,2908.286,2143.084,5051.37
2024-08-29,29,3021.784,2063.164,5084.948
2024-08-29,30,3349.452,2093.866,5443.318
2024-08-29,31,3299.46,1976.032,5275.492
2024-08-29,32,3235.778,1917.408,5153.186
2024-08-29,33,3197.696,1834.062,5031.758
2024-08-29,34,3261.334,1886.036,5147.37
2024-08-29,35,3127.564,1821.098,4948.662
2024-08-29,36,2895.254,1809.314,4704.568
2024-08-29,37,2736.39,1815.804,4552.194
2024-08-29,38,2945.45,1810.296,4755.746
2024-08-29,39,2723.726,1856.356,4580.082
2024-08-29,40,2667.632,1887.438,4555.07
2024-08-29,41,2856.472,1863.638,4720.11
2024-08-29,42,2610.5,1840.774,4451.274
2024-08-29,43,2588.65,1532.694,4121.344
2024-08-29,44,2630.25,1202.704,3832.954
2024-08-29,45,2701.75,979.49,3681.24
2024-08-29,46,2749.42,905.848,3655.268
2024-08-29,47,2645.852,848.828,3494.68
2024-08-29,48,2539.354,758.846,3298.2
2024-08-30,1,2493.812,753.06,3246.872
2024-08-30,2,2451.652,795.98,3247.632
2024-08-30,3,2488.846,916.036,3404.882
2024-08-30,4,2463.31,1014.05,3477.36
2024-08-30,5,2533.616,968.39,3502.006
2024-08-30,6,2644.072,979.934,3624.006
2024-08-30,7,2474.502,1010.21,3484.712
2024-08-30,8,2383.142,1019.762,3402.904
2024-08-30,9,2339.082,935.79,3274.872
2024-08-30,10,2258.416,861.732,3120.148
2024-08-30,11,2095.62,725.938,2821.558
2024-08-30,12,2075.78,721.93,2797.71
2024-08-30,13,1899.902,844.286,2744.188
2024-08-30,14,1873.356,942.534,2815.89
2024-08-30,15,1778.914,899.128,2678.042
2024-08-30,16,1789.946,880.806,2670.752
2024-08-30,17,1919.658,883.354,2803.012
2024-08-30,18,1793.834,840.01,2633.844
2024-08-30,19,1709.308,695.394,2404.702
2024-08-30,20,1763.422,699.162,2462.584
2024-08-30,21,1792.312,683.94,2476.252
2024-08-30,22,1746.236,685.83,2432.066
2024-08-30,23,1878.558,647.044,2525.602
2024-08-30,24,1681.52,554.538,2236.058
