Sett_Date,Sett_Period,Scottish Wind Output,England/Wales Wind Output,Total
2022-09-14,31,2544.176,1529.474,4073.65
2022-09-14,32,2710.884,1676.984,4387.868
2022-09-14,33,2703.412,1779.708,4483.12
2022-09-14,34,2625.014,1841.256,4466.27
2022-09-14,35,2500.79,1982.212,4483.002
2022-09-14,36,2338.81,2155.926,4494.736
2022-09-14,37,2220.77,2642.096,4862.866
2022-09-14,38,2025.05,2937.686,4962.736
2022-09-14,39,1975.058,3242.016,5217.074
2022-09-14,40,1929.882,3355.332,5285.214
2022-09-14,41,1840.18,3395.846,5236.026
2022-09-14,42,1853.276,3161.152,5014.428
2022-09-14,43,1770.47,3128.656,4899.126
2022-09-14,44,1686.662,3151.062,4837.724
2022-09-14,45,1598.836,3246.038,4844.874
2022-09-14,46,1471.536,3267.512,4739.048
2022-09-14,47,1391.124,3286.31,4677.434
2022-09-14,48,1338.38,3368.012,4706.392
2022-09-15,1,1293.586,3310.888,4604.474
2022-09-15,2,1127.756,3057.1,4184.856
2022-09-15,3,1101.828,2870.832,3972.66
2022-09-15,4,1102.596,2801.654,3904.25
2022-09-15,5,1107.368,3088.686,4196.054
2022-09-15,6,1101.014,3106.77,4207.784
2022-09-15,7,1145.542,2673.54,3819.082
2022-09-15,8,1087.76,2474.084,3561.844
2022-09-15,9,1044.694,2531.83,3576.524
2022-09-15,10,1049.034,2650.96,3699.994
2022-09-15,11,1102.958,2820.034,3922.992
2022-09-15,12,1210.18,3179.432,4389.612
2022-09-15,13,1286.374,3153.332,4439.706
2022-09-15,14,1325.92,3168.172,4494.092
2022-09-15,15,1350.78,3028.584,4379.364
2022-09-15,16,1357.466,2901.508,4258.974
2022-09-15,17,1462.968,2829.178,4292.146
2022-09-15,18,1424.73,2837.884,4262.614
2022-09-15,19,1339.734,2889.822,4229.556
2022-09-15,20,1494.55,3192.464,4687.014
2022-09-15,21,1660.348,3175.654,4836.002
2022-09-15,22,1828.25,3090.082,4918.332
2022-09-15,23,1879.374,3258.09,5137.464
2022-09-15,24,1944.138,3423.944,5368.082
2022-09-15,25,2053.39,3498.998,5552.388
2022-09-15,26,2227.784,3525.092,5752.876
2022-09-15,27,2312.636,3553.894,5866.53
2022-09-15,28,2411.696,3598.434,6010.13
2022-09-15,29,2358.536,3711.41,6069.946
2022-09-15,30,2447.088,3969.57,6416.658
2022-09-15,31,2473.134,4171.28,6644.414
2022-09-15,32,2370.956,4669.144,7040.1
2022-09-15,33,2437.036,4885.098,7322.134
2022-09-15,34,2294.28,4875.076,7169.356
2022-09-15,35,2276.552,5003.292,7279.844
2022-09-15,36,2294.636,4894.576,7189.212
2022-09-15,37,2175.376,5080.082,7255.458
2022-09-15,38,2088.242,5273.014,7361.256
2022-09-15,39,2085.998,5528.262,7614.26
2022-09-15,40,2050.074,5758.33,7808.404
2022-09-15,41,2075.774,5721.138,7796.912
2022-09-15,42,2013.484,5803.03,7816.514
2022-09-15,43,2018.85,5955.568,7974.418
2022-09-15,44,2040.32,5779.288,7819.608
2022-09-15,45,1929.208,5664.86,7594.068
2022-09-15,46,1914.346,5678.5,7592.846
2022-09-15,47,1885.726,5640.704,7526.43
2022-09-15,48,1882.292,5596.18,7478.472
2022-09-16,1,1953.992,5734.698,7688.69
2022-09-16,2,1954.444,5674.912,7629.356
2022-09-16,3,1948.966,5671.48,7620.446
2022-09-16,4,1940.798,5754.312,7695.11
2022-09-16,5,1963.416,5760.31,7723.726
2022-09-16,6,1950.538,5699.14,7649.678
2022-09-16,7,1956.026,5639.14,7595.166
2022-09-16,8,1982.422,5749.974,7732.396
2022-09-16,9,2035.55,5717.644,7753.194
2022-09-16,10,1950.736,5697.486,7648.222
2022-09-16,11,2000.22,5742.92,7743.14
2022-09-16,12,2047.778,5838.262,7886.04
2022-09-16,13,2043.054,6030.166,8073.22
2022-09-16,14,2088.856,5953.208,8042.064
2022-09-16,15,2213.016,6033.564,8246.58
2022-09-16,16,2261.92,5995.032,8256.952
2022-09-16,17,2242.082,5898.896,8140.978
2022-09-16,18,2222.378,6135.232,8357.61
2022-09-16,19,2398.588,6269.072,8667.66
2022-09-16,20,2493.558,6442.286,8935.844
2022-09-16,21,2691.476,6386.774,9078.25
2022-09-16,22,2785.204,6272.612,9057.816
2022-09-16,23,2805.366,6337.37,9142.736
2022-09-16,24,2846.972,6438.906,9285.878
2022-09-16,25,2704.144,6549.834,9253.978
2022-09-16,26,2662.584,6628.55,9291.134
2022-09-16,27,2663.93,6415.954,9079.884
2022-09-16,28,2655.456,6353.304,9008.76
2022-09-16,29,2411.202,6711.378,9122.58
2022-09-16,30,2303.654,6728.898,9032.552
2022-09-16,31,2524.506,6656.378,9180.884
2022-09-16,32,2499.858,6607.7,9107.558
2022-09-16,33,2388.916,6608.146,8997.062
2022-09-16,34,2447.656,6634.682,9082.338
2022-09-16,35,2420.686,6573.392,8994.078
2022-09-16,36,2303.202,6554.502,8857.704
2022-09-16,37,2413.586,6538.25,8951.836
2022-09-16,38,2289.14,6510.704,8799.844
2022-09-16,39,2206.754,6360.122,8566.876
2022-09-16,40,2240.438,6359.414,8599.852
2022-09-16,41,2156.486,6472.052,8628.538
2022-09-16,42,2127.578,6506.002,8633.58
2022-09-16,43,2098.02,6513.19,8611.21
2022-09-16,44,2010.544,6672.252,8682.796
2022-09-16,45,1827.016,6737.91,8564.926
2022-09-16,46,1719.7,6715.066,8434.766
2022-09-16,47,1651.79,6338.99,7990.78
2022-09-16,48,1598.542,5780.874,7379.416
2022-09-17,1,1512.41,5432.766,6945.176
2022-09-17,2,1495.668,5163.312,6658.98
2022-09-17,3,1550.526,4979.11,6529.636
2022-09-17,4,1587.658,4814.59,6402.248
2022-09-17,5,1631.628,4790.148,6421.776
2022-09-17,6,1662.772,4688.968,6351.74
2022-09-17,7,1550.742,4784,6334.742
2022-09-17,8,1446.646,5000.18,6446.826
2022-09-17,9,1393.688,5253.622,6647.31
2022-09-17,10,1487.052,5411.56,6898.612
2022-09-17,11,1703.086,5262.756,6965.842
2022-09-17,12,1706.108,5265.784,6971.892
2022-09-17,13,1750.918,5470.302,7221.22
2022-09-17,14,1799.8,5530.148,7329.948
2022-09-17,15,1834.828,5798.216,7633.044
2022-09-17,16,1932.612,6107.114,8039.726
2022-09-17,17,1902.246,6098.986,8001.232
2022-09-17,18,1905.964,5889.238,7795.202
2022-09-17,19,1911.65,5686.198,7597.848
2022-09-17,20,1962.534,5584.956,7547.49
2022-09-17,21,2103.436,5416.592,7520.028
2022-09-17,22,2218.986,5294.83,7513.816
2022-09-17,23,2131.652,5292.364,7424.016
2022-09-17,24,2032.152,5225.542,7257.694
2022-09-17,25,2068.84,5142.426,7211.266
2022-09-17,26,2230.464,5205.52,7435.984
2022-09-17,27,2260.978,4527.022,6788
2022-09-17,28,2300.222,4188.944,6489.166
2022-09-17,29,2241.638,4240.324,6481.962
2022-09-17,30,2424.774,4327.108,6751.882
2022-09-17,31,2316.96,4626.646,6943.606
2022-09-17,32,2398.242,5325.274,7723.516
2022-09-17,33,2204.422,5513.782,7718.204
2022-09-17,34,2025.762,5631.34,7657.102
2022-09-17,35,2010.798,5789.474,7800.272
2022-09-17,36,1828.746,5919.154,7747.9
2022-09-17,37,1693.6,5845.624,7539.224
2022-09-17,38,1687.366,5825.15,7512.516
2022-09-17,39,1732.024,5914.02,7646.044
2022-09-17,40,1853.026,5912.086,7765.112
2022-09-17,41,1789.18,5571.32,7360.5
2022-09-17,42,1773.708,5366.236,7139.944
2022-09-17,43,1780.672,5322.802,7103.474
2022-09-17,44,1750.422,5164.456,6914.878
2022-09-17,45,1749.292,5041.846,6791.138
2022-09-17,46,1646.2,4987.816,6634.016
2022-09-17,47,1691.904,4722.486,6414.39
2022-09-17,48,1691.816,4317.022,6008.838
2022-09-18,1,1524.54,3854.83,5379.37
2022-09-18,2,1530.34,3695.452,5225.792
2022-09-18,3,1564.784,3610.148,5174.932
2022-09-18,4,1491,3572.046,5063.046
2022-09-18,5,1388.492,3574.984,4963.476
2022-09-18,6,1385.496,3509.73,4895.226
2022-09-18,7,1390.53,3320.52,4711.05
2022-09-18,8,1477.616,3359.522,4837.138
2022-09-18,9,1480.432,3520.976,5001.408
2022-09-18,10,1369.336,3790.25,5159.586
2022-09-18,11,1384.986,4021.304,5406.29
2022-09-18,12,1272.766,4175.658,5448.424
2022-09-18,13,1094.58,4004.538,5099.118
2022-09-18,14,1093.02,4180.544,5273.564
2022-09-18,15,1099.952,4610.492,5710.444
2022-09-18,16,1126.564,5301.126,6427.69
2022-09-18,17,1110.18,5702.494,6812.674
2022-09-18,18,1061.184,5930.762,6991.946
2022-09-18,19,998.86,5985.482,6984.342
2022-09-18,20,954.32,6112.232,7066.552
2022-09-18,21,929.66,5982.61,6912.27
2022-09-18,22,897.068,5489.968,6387.036
2022-09-18,23,879.54,5555.738,6435.278
2022-09-18,24,816.614,5976.608,6793.222
2022-09-18,25,869.648,6210.62,7080.268
2022-09-18,26,923.134,6164.418,7087.552
2022-09-18,27,923.646,6270.058,7193.704
2022-09-18,28,885.666,6436.26,7321.926
2022-09-18,29,833.178,6521.4,7354.578
2022-09-18,30,729.314,6484.664,7213.978
2022-09-18,31,654.634,6282.472,6937.106
2022-09-18,32,626.568,6570.782,7197.35
2022-09-18,33,637.684,6489.844,7127.528
2022-09-18,34,626.596,6653.298,7279.894
2022-09-18,35,565.154,6662.946,7228.1
2022-09-18,36,543.772,6452.41,6996.182
2022-09-18,37,541.796,6374.786,6916.582
2022-09-18,38,472.306,6454.016,6926.322
2022-09-18,39,433.348,6601.774,7035.122
2022-09-18,40,391.812,6620.638,7012.45
2022-09-18,41,355.39,6459.28,6814.67
2022-09-18,42,324.174,6430.832,6755.006
2022-09-18,43,320.02,6228.386,6548.406
2022-09-18,44,275.396,5744.652,6020.048
2022-09-18,45,253.272,5437.54,5690.812
2022-09-18,46,233.174,4936.696,5169.87
2022-09-18,47,220.696,4672.344,4893.04
2022-09-18,48,195.078,4387.514,4582.592
2022-09-19,1,161.28,4322.004,4483.284
2022-09-19,2,122.03,3995.696,4117.726
2022-09-19,3,123.808,3795.23,3919.038
2022-09-19,4,135.768,3392.354,3528.122
2022-09-19,5,142.974,3289.066,3432.04
2022-09-19,6,141.796,3023.558,3165.354
2022-09-19,7,140.204,2891.536,3031.74
2022-09-19,8,125.198,3139.388,3264.586
2022-09-19,9,113.418,3126.38,3239.798
2022-09-19,10,123.314,3315.612,3438.926
2022-09-19,11,125.68,3244.928,3370.608
2022-09-19,12,127.15,3221.548,3348.698
2022-09-19,13,125.912,3391.656,3517.568
2022-09-19,14,125.558,3527.876,3653.434
2022-09-19,15,128.864,3634.47,3763.334
2022-09-19,16,123.036,3583.568,3706.604
2022-09-19,17,100.798,3498.152,3598.95
2022-09-19,18,34.926,3418.602,3453.528
2022-09-19,19,12.354,3059.9,3072.254
2022-09-19,20,13.142,2769.93,2783.072
2022-09-19,21,18.896,2594.294,2613.19
2022-09-19,22,22.394,2304.192,2326.586
2022-09-19,23,30.192,2085.382,2115.574
2022-09-19,24,30.41,1934.428,1964.838
2022-09-19,25,30.074,1829.19,1859.264
2022-09-19,26,48.702,1649.358,1698.06
2022-09-19,27,80.898,1519.334,1600.232
2022-09-19,28,95.14,1423.622,1518.762
2022-09-19,29,121.75,1539.664,1661.414
2022-09-19,30,129.568,1477.902,1607.47
2022-09-19,31,139.868,1466.634,1606.502
2022-09-19,32,136.82,1484.208,1621.028
2022-09-19,33,157.396,1469.722,1627.118
2022-09-19,34,151.746,1501.316,1653.062
2022-09-19,35,161.39,1489.548,1650.938
2022-09-19,36,141.358,1335.844,1477.202
2022-09-19,37,129.634,1233.37,1363.004
2022-09-19,38,111.466,1195.654,1307.12
2022-09-19,39,114.61,1168.24,1282.85
2022-09-19,40,138.912,1094.73,1233.642
2022-09-19,41,120.726,1079.402,1200.128
2022-09-19,42,131.3,1062.186,1193.486
2022-09-19,43,169.532,996.554,1166.086
2022-09-19,44,205.15,891.4,1096.55
2022-09-19,45,228.752,879.602,1108.354
2022-09-19,46,236.878,781.97,1018.848
2022-09-19,47,262.374,808.078,1070.452
2022-09-19,48,258.396,982.866,1241.262
2022-09-20,1,244.296,987.634,1231.93
2022-09-20,2,281.142,1041.084,1322.226
2022-09-20,3,326.424,1117.834,1444.258
2022-09-20,4,326.426,1214.026,1540.452
2022-09-20,5,317.096,1245.762,1562.858
2022-09-20,6,315.88,1324.622,1640.502
2022-09-20,7,330.966,1385.444,1716.41
2022-09-20,8,298.392,1334.73,1633.122
2022-09-20,9,299.588,1315.906,1615.494
2022-09-20,10,303.752,1284.526,1588.278
2022-09-20,11,302.884,1199.778,1502.662
2022-09-20,12,356.998,1151.982,1508.98
2022-09-20,13,370.972,1119.878,1490.85
2022-09-20,14,405.122,1110.568,1515.69
2022-09-20,15,393.36,1041.018,1434.378
2022-09-20,16,363.93,927.684,1291.614
2022-09-20,17,355.732,803.59,1159.322
2022-09-20,18,333.366,735.086,1068.452
2022-09-20,19,342.258,633.8,976.058
2022-09-20,20,337.434,596.24,933.674
2022-09-20,21,384.066,590.176,974.242
2022-09-20,22,456.75,576.442,1033.192
2022-09-20,23,482.082,568.172,1050.254
2022-09-20,24,550.968,587.566,1138.534
2022-09-20,25,628.424,546.828,1175.252
2022-09-20,26,637.702,444.96,1082.662
2022-09-20,27,601.71,432.56,1034.27
2022-09-20,28,667.5,420.078,1087.578
2022-09-20,29,699.53,425.426,1124.956
2022-09-20,30,689.022,384.772,1073.794
2022-09-20,31,631.978,364.812,996.79
2022-09-20,32,584.428,302.628,887.056
2022-09-20,33,608.754,287.778,896.532
2022-09-20,34,609.542,257.34,866.882
2022-09-20,35,600.874,209.248,810.122
2022-09-20,36,543.314,192.734,736.048
2022-09-20,37,529.114,144.988,674.102
2022-09-20,38,530.17,105.656,635.826
2022-09-20,39,522.364,89.212,611.576
2022-09-20,40,547.858,90.362,638.22
2022-09-20,41,594.744,96.912,691.656
2022-09-20,42,606.652,139,745.652
2022-09-20,43,667.3,156.066,823.366
2022-09-20,44,686.798,210.714,897.512
2022-09-20,45,727.812,237.998,965.81
2022-09-20,46,814.474,197.214,1011.688
2022-09-20,47,845.224,216.33,1061.554
2022-09-20,48,854.782,205.608,1060.39
2022-09-21,1,928.796,183.054,1111.85
2022-09-21,2,986.458,184.732,1171.19
2022-09-21,3,1053.336,195.468,1248.804
2022-09-21,4,1080.072,254.968,1335.04
2022-09-21,5,1038.288,294.556,1332.844
2022-09-21,6,1032.378,321.462,1353.84
2022-09-21,7,1126.282,369.368,1495.65
2022-09-21,8,1243.382,360.494,1603.876
2022-09-21,9,1308.178,351.624,1659.802
2022-09-21,10,1322.38,359.86,1682.24
2022-09-21,11,1268.926,371.594,1640.52
2022-09-21,12,1359.11,422.148,1781.258
2022-09-21,13,1317.43,452.336,1769.766
2022-09-21,14,1370.454,452.56,1823.014
2022-09-21,15,1491.88,428.974,1920.854
2022-09-21,16,1559.882,389.236,1949.118
2022-09-21,17,1616.648,498.8,2115.448
2022-09-21,18,1667.916,620.432,2288.348
2022-09-21,19,1714.382,593.174,2307.556
2022-09-21,20,1849.022,566.988,2416.01
2022-09-21,21,2586.642,961.256,3547.898
2022-09-21,22,2156.858,596.918,2753.776
2022-09-21,23,2189.124,641.386,2830.51
2022-09-21,24,2307.798,769.116,3076.914
2022-09-21,25,2403.9,783.184,3187.084
2022-09-21,26,2439.71,613.134,3052.844
2022-09-21,27,2563.456,561.626,3125.082
2022-09-21,28,2690.924,693.174,3384.098
2022-09-21,29,2777.644,932.722,3710.366
2022-09-21,30,2979.806,1274.522,4254.328
2022-09-21,31,2920.114,1369.748,4289.862
2022-09-21,32,2897.868,1599.424,4497.292
2022-09-21,33,2892.006,1645.988,4537.994
2022-09-21,34,3037.338,1702.622,4739.96
2022-09-21,35,2978.228,1783.04,4761.268
2022-09-21,36,3000.254,1962.258,4962.512
2022-09-21,37,3001.744,2275.742,5277.486
2022-09-21,38,2966.486,2361.666,5328.152
2022-09-21,39,2970.4,2301.95,5272.35
2022-09-21,40,3034.936,2278.17,5313.106
2022-09-21,41,3151.928,2382.6,5534.528
2022-09-21,42,3297.564,2586.12,5883.684
2022-09-21,43,3422.342,2784.072,6206.414
2022-09-21,44,3456.104,2916.214,6372.318
2022-09-21,45,3466.558,2933.192,6399.75
2022-09-21,46,3444.846,3082.34,6527.186
2022-09-21,47,3439.824,3330.378,6770.202
2022-09-21,48,3302.586,3481.828,6784.414
2022-09-22,1,3483.592,3592.426,7076.018
2022-09-22,2,3527.736,3611.356,7139.092
2022-09-22,3,3611.636,3542.026,7153.662
2022-09-22,4,3511.54,3424.142,6935.682
2022-09-22,5,3419.036,3285.928,6704.964
2022-09-22,6,3341.3,3273.54,6614.84
2022-09-22,7,3403.276,3179.116,6582.392
2022-09-22,8,3260.488,3078.132,6338.62
2022-09-22,9,3071.122,3012.854,6083.976
2022-09-22,10,2904.836,3053.304,5958.14
2022-09-22,11,2695.974,3122.044,5818.018
2022-09-22,12,2344.072,3086.586,5430.658
2022-09-22,13,2086.474,3085.956,5172.43
2022-09-22,14,2151.166,3100.898,5252.064
2022-09-22,15,2083.772,3192.188,5275.96
2022-09-22,16,1988.714,3240.726,5229.44
2022-09-22,17,1698.61,3191.174,4889.784
2022-09-22,18,1390.966,3149.84,4540.806
2022-09-22,19,990.232,3135.63,4125.862
2022-09-22,20,877.68,3139.836,4017.516
2022-09-22,21,771.09,3266.124,4037.214
2022-09-22,22,785.666,3378.114,4163.78
2022-09-22,23,679.102,3420.798,4099.9
2022-09-22,24,638.544,3341.612,3980.156
2022-09-22,25,758.176,3145.628,3903.804
2022-09-22,26,738.078,2946.87,3684.948
2022-09-22,27,773.672,2703.628,3477.3
2022-09-22,28,794.586,2528.994,3323.58
2022-09-22,29,822.44,2373.032,3195.472
2022-09-22,30,855.708,2274.252,3129.96
2022-09-22,31,893.744,2145.38,3039.124
2022-09-22,32,957.128,1973.064,2930.192
2022-09-22,33,958.724,2007.458,2966.182
2022-09-22,34,906.196,2057.632,2963.828
2022-09-22,35,844.464,2140.086,2984.55
2022-09-22,36,879.344,2056.468,2935.812
2022-09-22,37,784.444,2256.438,3040.882
2022-09-22,38,738.376,2502.2,3240.576
2022-09-22,39,790.314,2540.098,3330.412
2022-09-22,40,760.89,2533.454,3294.344
2022-09-22,41,734.642,2678.526,3413.168
2022-09-22,42,692.058,2889.33,3581.388
2022-09-22,43,645.82,2845.926,3491.746
2022-09-22,44,650.134,2813.734,3463.868
2022-09-22,45,659.446,2647.834,3307.28
2022-09-22,46,649.45,2451.176,3100.626
2022-09-22,47,668.164,2423.746,3091.91
2022-09-22,48,673.698,2097.096,2770.794
2022-09-23,1,639.86,1545.404,2185.264
2022-09-23,2,599.896,1178.042,1777.938
2022-09-23,3,615.6,1097.094,1712.694
2022-09-23,4,598.826,933.556,1532.382
2022-09-23,5,559.156,774.484,1333.64
2022-09-23,6,531.322,670.058,1201.38
2022-09-23,7,559.276,671.326,1230.602
2022-09-23,8,500.93,615.77,1116.7
2022-09-23,9,515.706,608.908,1124.614
2022-09-23,10,473.132,653.538,1126.67
2022-09-23,11,465.23,698.83,1164.06
2022-09-23,12,466.578,735.408,1201.986
2022-09-23,13,474.822,761.842,1236.664
2022-09-23,14,469.956,776.398,1246.354
2022-09-23,15,468.752,784.11,1252.862
2022-09-23,16,472.088,713.05,1185.138
2022-09-23,17,488.51,858.988,1347.498
2022-09-23,18,448.686,872.182,1320.868
2022-09-23,19,427.256,889.438,1316.694
2022-09-23,20,448.128,967.378,1415.506
2022-09-23,21,469.582,970.092,1439.674
2022-09-23,22,487.174,943.084,1430.258
2022-09-23,23,534.188,997.974,1532.162
2022-09-23,24,596.426,1078.272,1674.698
2022-09-23,25,631.584,1050.696,1682.28
2022-09-23,26,659.472,1063.928,1723.4
2022-09-23,27,728.438,1007.346,1735.784
2022-09-23,28,896.234,911.25,1807.484
2022-09-23,29,965.504,918.218,1883.722
2022-09-23,30,1137.016,955.132,2092.148
2022-09-23,31,1144.548,1082.344,2226.892
2022-09-23,32,1243.26,1178.828,2422.088
2022-09-23,33,1152.888,1236.128,2389.016
2022-09-23,34,1019.138,1335.914,2355.052
2022-09-23,35,1097.558,1550.94,2648.498
2022-09-23,36,1028.1,1915.176,2943.276
2022-09-23,37,929.63,2335.048,3264.678
2022-09-23,38,908.88,2727.614,3636.494
2022-09-23,39,877.896,2951.166,3829.062
2022-09-23,40,955.038,3026.25,3981.288
2022-09-23,41,963.778,3021.324,3985.102
2022-09-23,42,940.71,3039.464,3980.174
2022-09-23,43,898.058,2953.756,3851.814
2022-09-23,44,821.506,2788.47,3609.976
2022-09-23,45,761.512,2896.138,3657.65
2022-09-23,46,706.154,2971.18,3677.334
2022-09-23,47,624.348,2929.792,3554.14
2022-09-23,48,610.034,2829.334,3439.368
2022-09-24,1,595.256,2781.22,3376.476
2022-09-24,2,575.174,2638.77,3213.944
2022-09-24,3,574.38,2645.574,3219.954
2022-09-24,4,651.436,2703.068,3354.504
2022-09-24,5,688.494,2787.172,3475.666
2022-09-24,6,668.854,2983.394,3652.248
2022-09-24,7,658.724,2969.82,3628.544
2022-09-24,8,673.998,3299.172,3973.17
2022-09-24,9,639.842,3500.458,4140.3
2022-09-24,10,653.472,3505.206,4158.678
2022-09-24,11,669.858,3486.246,4156.104
2022-09-24,12,732.008,3864.82,4596.828
2022-09-24,13,739.126,3973.152,4712.278
2022-09-24,14,756.504,4093.784,4850.288
2022-09-24,15,738.652,4223.046,4961.698
2022-09-24,16,724.328,4310.78,5035.108
2022-09-24,17,670.974,4277.714,4948.688
2022-09-24,18,643.946,4144.46,4788.406
2022-09-24,19,593.254,3766.158,4359.412
2022-09-24,20,486.018,3463.74,3949.758
2022-09-24,21,453.27,3352.402,3805.672
2022-09-24,22,479.61,3221.758,3701.368
2022-09-24,23,584.892,2830.108,3415
2022-09-24,24,627.258,2729.124,3356.382
2022-09-24,25,728.382,2940.606,3668.988
2022-09-24,26,704.14,3366.962,4071.102
2022-09-24,27,768.78,3411.45,4180.23
2022-09-24,28,763.29,3412.93,4176.22
2022-09-24,29,730.74,3488.362,4219.102
2022-09-24,30,822.242,3336.108,4158.35
2022-09-24,31,874.412,3473.546,4347.958
2022-09-24,32,1050.696,4080.016,5130.712
2022-09-24,33,1073.614,4064.19,5137.804
2022-09-24,34,1097.052,4070.114,5167.166
2022-09-24,35,959.714,4441.694,5401.408
2022-09-24,36,776.72,4359.162,5135.882
2022-09-24,37,677.012,4649.956,5326.968
2022-09-24,38,610.252,4572.612,5182.864
2022-09-24,39,586.812,4398.864,4985.676
2022-09-24,40,586.85,4228.99,4815.84
2022-09-24,41,575.41,4026.384,4601.794
2022-09-24,42,565.936,3892.672,4458.608
2022-09-24,43,621.422,4023.64,4645.062
2022-09-24,44,662.44,4025.562,4688.002
2022-09-24,45,660.436,3889.07,4549.506
2022-09-24,46,703.064,3649.658,4352.722
2022-09-24,47,735.96,3549.09,4285.05
2022-09-24,48,785.966,3582.248,4368.214
2022-09-25,1,811.18,3793.168,4604.348
2022-09-25,2,813.878,3757.316,4571.194
2022-09-25,3,959.808,3639.928,4599.736
2022-09-25,4,843.99,3621.464,4465.454
2022-09-25,5,901.956,3680.898,4582.854
2022-09-25,6,953.522,3704.216,4657.738
2022-09-25,7,1080.662,3660.844,4741.506
2022-09-25,8,1240.576,3576.486,4817.062
2022-09-25,9,1385.888,3353.01,4738.898
2022-09-25,10,1510.438,3244.61,4755.048
2022-09-25,11,1633.118,3311.564,4944.682
2022-09-25,12,1800.114,3441.27,5241.384
2022-09-25,13,1943.28,3484.02,5427.3
2022-09-25,14,2032.558,3622.294,5654.852
2022-09-25,15,2031.454,3532.864,5564.318
2022-09-25,16,2133.182,3333.418,5466.6
2022-09-25,17,2229.61,3230.56,5460.17
2022-09-25,18,2335.602,2975.118,5310.72
2022-09-25,19,2335.048,2800.324,5135.372
2022-09-25,20,2352.362,2872.776,5225.138
2022-09-25,21,2626.756,2796.512,5423.268
2022-09-25,22,2765.47,2994.396,5759.866
2022-09-25,23,2970.052,2956.206,5926.258
2022-09-25,24,3347.032,2703.086,6050.118
2022-09-25,25,3421.814,2399.264,5821.078
2022-09-25,26,3422.438,2398.188,5820.626
2022-09-25,27,3574.828,2459.66,6034.488
2022-09-25,28,3695.54,2502.894,6198.434
2022-09-25,29,3739.086,2610.916,6350.002
2022-09-25,30,3868.492,2940.68,6809.172
2022-09-25,31,4041.196,3047.206,7088.402
2022-09-25,32,4121.412,3276.188,7397.6
2022-09-25,33,4174.606,3492.67,7667.276
2022-09-25,34,4211.386,4119.546,8330.932
2022-09-25,35,4439.554,4445.096,8884.65
2022-09-25,36,4407.214,4700.36,9107.574
2022-09-25,37,4223.78,5002.774,9226.554
2022-09-25,38,4153.772,5346.478,9500.25
2022-09-25,39,4113.404,5801.956,9915.36
2022-09-25,40,4161.736,6096.744,10258.48
2022-09-25,41,4289.076,6291.712,10580.788
2022-09-25,42,4331.724,6585.51,10917.234
2022-09-25,43,4297.762,6855.078,11152.84
2022-09-25,44,4251.35,7217.216,11468.566
2022-09-25,45,4134.418,7520.546,11654.964
2022-09-25,46,4194.946,7622.812,11817.758
2022-09-25,47,4034.634,7277.496,11312.13
2022-09-25,48,3780.106,6369.582,10149.688
2022-09-26,1,3720.362,6278.236,9998.598
2022-09-26,2,3635.692,6348.638,9984.33
2022-09-26,3,3639.402,6231.356,9870.758
2022-09-26,4,3611.478,6228.266,9839.744
2022-09-26,5,3416.81,6469.594,9886.404
2022-09-26,6,3553.574,6719.946,10273.52
2022-09-26,7,3148.92,7047.98,10196.9
2022-09-26,8,2814.228,7383.112,10197.34
2022-09-26,9,2586.29,7506.386,10092.676
2022-09-26,10,2832.256,7556.558,10388.814
2022-09-26,11,2914.18,7553.756,10467.936
2022-09-26,12,3010.506,7200.132,10210.638
2022-09-26,13,3359.386,7338.966,10698.352
2022-09-26,14,3592.882,7678.788,11271.67
2022-09-26,15,3548.364,7763.108,11311.472
2022-09-26,16,3646.578,8041.348,11687.926
2022-09-26,17,3582.418,8371.692,11954.11
2022-09-26,18,3513.492,8212.186,11725.678
2022-09-26,19,3442.31,7672.322,11114.632
2022-09-26,20,3395.81,7542.764,10938.574
2022-09-26,21,3328.416,7677.98,11006.396
2022-09-26,22,3498.306,7902.652,11400.958
2022-09-26,23,3862.288,7725.06,11587.348
2022-09-26,24,4086.054,7294.166,11380.22
2022-09-26,25,4072.618,7306.102,11378.72
2022-09-26,26,4089.578,7323.954,11413.532
2022-09-26,27,4047.852,7245.526,11293.378
2022-09-26,28,3953.32,7348.242,11301.562
2022-09-26,29,3943.726,7371.148,11314.874
2022-09-26,30,3823.286,7528.034,11351.32
2022-09-26,31,3780.754,7643.704,11424.458
2022-09-26,32,3929.822,7893.748,11823.57
2022-09-26,33,3802.076,8026.596,11828.672
2022-09-26,34,3708.744,7996.048,11704.792
2022-09-26,35,3559.53,8089.792,11649.322
2022-09-26,36,3573.95,8184.468,11758.418
2022-09-26,37,3445.996,8081.478,11527.474
2022-09-26,38,3368.706,7736.904,11105.61
2022-09-26,39,3220.744,7663.892,10884.636
2022-09-26,40,3187.698,7480.052,10667.75
2022-09-26,41,3229.778,7474.032,10703.81
2022-09-26,42,3255.614,7609.012,10864.626
2022-09-26,43,3136.818,7406.086,10542.904
2022-09-26,44,3079.996,7321.484,10401.48
2022-09-26,45,2869.054,7165.32,10034.374
2022-09-26,46,2883.56,7267.196,10150.756
2022-09-26,47,2943.97,7205.76,10149.73
2022-09-26,48,2905.042,7349.654,10254.696
2022-09-27,1,2997.538,7395.088,10392.626
2022-09-27,2,3006.16,7471.82,10477.98
2022-09-27,3,2959.316,7407.244,10366.56
